Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
7.44,-0.000339614,-0.000386431,0.114822388,-0.913833618,3.070663452,1.477844238,2.674560547,-2.445037842,-0.000643708,-0.000401023,34.76545715,1.826797485,17.41049957,0.981445313,0.863952637,17.10168457,-9.452331543,1.662780762,-1.369224548,-6.932060242,-2.22102356,-0.71147728,34.59729004,41.32751465,47.37133789,3.740432739,-0.732391357,1.061035156,-0.680488586,-0.001968588,-0.001830547,-0.000950946,7.573303223,26.92990875,1.61315918,2.844512939,70.63226318,5.277526855,-3.622501373,32.80746078
7.45,-0.000259986,-0.00025599,0.638137817,-0.695449829,3.720451355,2.024200439,2.827026367,-2.270751953,-0.00069103,-0.000667111,36.51075745,1.863037109,17.88497162,0.924911499,0.711578369,17.65734863,-10.05578613,1.845550537,-1.44757843,-7.466659546,-2.607345581,-0.91778183,37.59954834,44.07067871,51.9347229,3.497329712,-0.873382568,0.848693848,-0.995552063,-0.001964838,-0.001820794,-0.0009577,8.511688232,28.54197693,1.520080566,2.622161865,79.58657837,4.994995117,-4.237182617,32.85311508
7.46,-0.000722588,-0.000987594,0.682754517,-0.722579956,4.14755249,2.381652832,2.782470703,-2.169647217,-0.00094467,-0.001091716,39.15223694,2.001983643,18.2077713,0.8465271,0.6144104,18.18078613,-11.0043335,1.912750244,-1.423095703,-8.241943359,-2.896453857,-0.982481003,40.59793091,47.44775391,56.21925354,3.185836792,-0.984069824,0.659057617,-1.220066071,-0.001982087,-0.001826796,-0.000965957,9.424530029,29.97746277,1.321868896,2.528091431,93.5251236,4.859313965,-4.743103027,32.28919983
7.47,-0.000690358,-0.001038636,0.702041626,-0.727523804,4.321563721,2.519500732,2.899047852,-2.173278809,0.000270531,0.000284007,42.0397644,2.062393188,18.84364319,0.833694458,0.582000732,18.65570068,-11.9465332,2.169433594,-1.30556488,-9.428955078,-2.867416382,-0.936092377,43.0406189,50.30352783,60.62309265,2.902420044,-1.065734863,0.522277832,-1.455741882,-0.001991836,-0.001839549,-0.000962954,10.51846313,31.5318718,1.134521484,2.540298462,113.8094559,4.890441895,-5.09015274,31.25267792
7.48,0.00080362,0.001044639,0.855194092,-0.64239502,4.59047699,2.60635376,3.175537109,-2.336578369,0.00200437,0.00222021,44.39297485,1.982650757,19.85571289,0.802856445,0.500427246,18.91925049,-12.71313477,2.32800293,-1.310459137,-10.49940491,-2.864898682,-0.889703751,45.59701538,52.88726807,65.78689575,2.68132019,-1.154022217,0.445495605,-1.631877899,-0.001973838,-0.001847802,-0.000965206,11.61749268,32.88447189,0.990692139,2.57208252,127.7833557,4.994995117,-5.279571533,30.14952087
7.49,0.001903248,0.00235094,0.722549438,-0.701599121,4.611167908,2.425079346,3.519042969,-2.7996521,0.001334306,0.001661618,46.98620605,2.057556152,21.06436157,0.727035522,0.541229248,19.45880127,-13.41949463,2.33203125,-1.364330292,-11.02767181,-3.186828613,-0.971494675,48.30154419,55.77783203,71.2772522,2.482177734,-1.339782715,0.395141602,-1.853908539,-0.001955089,-0.001836548,-0.000959952,12.43600464,33.57038116,0.873443604,2.561065674,122.6504059,4.972595215,-5.296676636,28.75515366
7.5,0.000814996,0.000715701,0.46812439,-0.768249512,4.330078125,2.135284424,3.934570313,-3.329711914,-0.00041089,-0.000404798,49.08248901,2.206161499,21.8616333,0.684631348,0.593994141,19.94366455,-13.76324463,2.651916504,-1.293323517,-11.37604523,-3.571884155,-1.205875397,50.02624512,57.47589111,76.21243286,2.250076294,-1.576934814,0.290710449,-2.252075195,-0.001966338,-0.0018403,-0.000953197,12.81976318,33.42863464,0.736846924,2.436462402,104.4053574,4.707519531,-5.048606873,27.00911331
7.51,-0.000955786,-0.001208776,0.45123291,-0.663360596,4.6014328,2.358673096,4.279296875,-3.503997803,-0.000779994,-0.001155879,49.38764954,2.099853516,21.82522583,0.599822998,0.394836426,19.56451416,-13.74822998,3.13973999,-1.081523895,-11.82829285,-3.744842529,-1.298650742,50.41592407,57.48791504,80.37133789,1.943450928,-1.771972656,0.131103516,-2.507598877,-0.002000086,-0.001844051,-0.000964455,12.69610596,32.50127411,0.505981445,2.198226929,87.27685547,4.240783691,-4.66733551,25.64435959
7.52,-0.001316009,-0.001271161,0.812988281,-0.441268921,5.232963562,2.925445557,4.434326172,-3.282196045,-0.000223501,-0.00037083,49.2260437,1.952438354,21.4235611,0.458496094,0.16809082,19.08581543,-13.87744141,3.322509766,-0.967666626,-12.23748016,-3.773880005,-1.197330475,50.36993408,57.41601563,84.8757019,1.677139282,-2.160614014,0.018371582,-2.528686523,-0.001995586,-0.001814792,-0.000975714,12.38754272,31.38772202,0.30291748,1.930679321,76.4356308,3.745422363,-4.264064789,24.88547897
7.53,-0.000233443,-5.93832E-05,1.465332031,-0.246322632,5.57245636,3.279083252,4.279296875,-2.865447998,-3.04282E-05,0.000463285,49.53239441,1.982650757,21.07285309,0.403244019,0.051696777,19.04608154,-14.04052734,3.170684814,-1.158653259,-12.38569641,-3.80796814,-1.166812897,50.42614746,57.54187012,89.69656372,1.495117188,-2.746948242,-0.006896973,-2.608070374,-0.001964089,-0.001819293,-0.000976464,11.92984009,30.2477417,0.163909912,1.719314575,68.42477417,3.433044434,-3.72026062,23.87363815
7.54,0.00067849,0.000762962,1.702880859,-0.326507568,5.800003052,3.447601318,3.914672852,-2.527893066,-0.000603959,9.90676E-05,49.26583862,1.999572754,20.54254913,0.394241333,-0.077911377,18.7489624,-13.74572754,3.057769775,-1.246799469,-12.18933868,-3.879928589,-1.23151207,49.82696533,56.73529053,92.66220093,1.274032593,-3.305603027,-0.063232422,-2.820178986,-0.001976087,-0.001844801,-0.000968208,11.09985352,28.52396011,0.001922607,1.556838989,60.14452362,3.207763672,-3.106807709,21.88450623
7.55,0.000164698,-7.79226E-07,1.638961792,-0.431396484,5.854759216,3.538238525,3.891113281,-2.453582764,-0.001016598,-0.00077279,47.81604004,1.918624878,19.83508301,0.29788208,-0.184692383,18.10369873,-13.03308105,3.368225098,-1.011737823,-11.85236359,-3.972091675,-1.325508118,47.98858643,54.58660889,92.16226196,1.00038147,-3.687683105,-0.204833984,-3.083141327,-0.001994086,-0.001830547,-0.000968959,10.26858521,26.51307678,-0.135864258,1.413894653,52.49448395,2.958862305,-2.486019135,19.19818878
7.56,-0.000618313,-0.000730493,1.952468872,-0.187088013,5.798789978,3.568878174,4.240844727,-2.532775879,-0.000255678,-0.000395362,45.59429932,1.760345459,19.17978668,0.143692017,-0.271087646,17.01837158,-12.26269531,3.725708008,-0.907676697,-11.52679443,-4.016281128,-1.418283463,45.88827515,52.0447998,87.90286255,0.763397217,-3.579650879,-0.298461914,-3.187335968,-0.001976837,-0.001820794,-0.000969709,9.655303955,24.80851364,-0.234985352,1.327148438,46.71305847,2.83190918,-1.908000946,16.8684845
7.57,-0.000104521,4.45916E-05,2.087524414,-0.021759033,5.806091309,3.456512451,4.461669922,-2.713104248,0.000851633,0.000599159,43.80197144,1.604476929,18.60458374,0.058898926,-0.297454834,15.76763916,-11.85620117,3.478424072,-1.101108551,-11.14295197,-3.960739136,-1.414621353,44.42294312,50.47607422,80.74691772,0.644897461,-2.937988281,-0.323608398,-3.013683319,-0.001967838,-0.001831297,-0.00095695,9.057373047,23.19884682,-0.308685303,1.234298706,42.03843689,2.774658203,-1.530391693,15.31616974
7.58,0.000606446,0.000558794,1.643783569,-0.235214233,5.325439453,2.939544678,4.404663086,-3.023864746,0.000747526,0.000650112,43.15908813,1.564605713,18.06093597,0.071746826,-0.187072754,15.234375,-11.77966309,3.033569336,-1.251693726,-10.80471802,-3.854690552,-1.342597961,42.93328857,49.50061035,72.60494995,0.605804443,-2.222564697,-0.405212402,-2.864833832,-0.001967838,-0.001820794,-0.000965957,8.382873535,21.38857269,-0.369140625,1.095016479,37.60273743,2.620300293,-1.202892303,13.61701584
7.59,0.000593173,0.000488847,1.121673584,-0.48815918,4.681739807,2.465942383,4.232177734,-3.223724365,0.000264853,0.000474608,42.14108276,1.539245605,17.20662689,0.048614502,-0.188262939,14.50085449,-11.28662109,3.055084229,-1.088867188,-10.63243103,-3.74105835,-1.329170227,40.63626099,47.4465332,64.98422241,0.409133911,-1.756134033,-0.491638184,-2.93057251,-0.001960339,-0.001811041,-0.000973462,7.61026001,19.41973495,-0.511779785,0.96673584,33.7484436,2.346496582,-0.772735596,11.72290039
7.6,0.000227263,0.000365968,1.003494263,-0.506652832,4.736495972,2.588500977,4.264526367,-3.137207031,0.00019671,7.83093E-05,39.76858521,1.37612915,16.12902832,-0.013061523,-0.401855469,13.05871582,-10.41210938,3.337310791,-0.828098297,-10.45380402,-3.657745361,-1.304754257,38.04412842,44.62432861,58.68243408,0.090301514,-1.426757813,-0.533630371,-3.034770966,-0.001971588,-0.001818543,-0.000962954,6.976593018,17.77162933,-0.659240723,0.798141479,31.49584961,2.055297852,-0.40612793,10.83568573
7.61,-0.000423034,-0.000458268,1.483413696,-0.289505005,5.032188416,2.846343994,4.39465332,-2.897125244,-0.000369247,-0.00021231,37.76878357,1.203353882,15.57082367,-0.037475586,-0.536224365,12.40228271,-9.890197754,3.384338379,-0.930938721,-10.09275818,-3.650161743,-1.244939804,36.30667114,42.74163818,54.44941711,-0.059951782,-1.176422119,-0.611633301,-3.134002686,-0.001983587,-0.001823044,-0.000968959,6.687194824,16.95959091,-0.683410645,0.65397644,31.00706482,1.919616699,-0.120170593,10.83075333
7.62,0.00033533,0.000222294,1.901824951,-0.214248657,5.112495422,2.899932861,4.261962891,-2.771636963,-0.00038439,0.000478382,36.820755,1.165908813,15.40335846,-0.086303711,-0.56741333,12.52416992,-9.561462402,3.173339844,-1.34841156,-9.579704285,-3.790298462,-1.341377258,35.68450928,41.92913818,52.01008606,-0.089279175,-1.105285645,-0.64642334,-3.331222534,-0.001967838,-0.001823044,-0.000974213,6.525268555,16.56317902,-0.691864014,0.614883423,31.0009613,1.876098633,0.164558411,10.78509521
7.63,0.000849122,0.000844252,1.734222412,-0.46963501,5.24634552,3.033966064,4.229736328,-2.815490723,0.000119105,-0.000110405,36.0632782,1.159866333,15.25773621,-0.1197052,-0.627410889,12.59625244,-9.24029541,3.302368164,-1.464717865,-9.275665283,-4.107177734,-1.557447433,35.42132568,41.59716797,49.89230347,-0.190673828,-1.047302246,-0.602050781,-3.576822281,-0.001955839,-0.001832047,-0.000972711,6.261352539,15.93012428,-0.717254639,0.524490356,30.49266052,1.729187012,0.405296326,10.44205475
7.64,-0.000849614,-0.000959237,1.736633301,-0.489379883,5.552986145,3.290557861,4.541015625,-2.788665771,-0.000240535,-0.001169089,35.91854858,1.135696411,15.2868576,-0.156967163,-0.681396484,12.63726807,-9.301757813,3.977020264,-1.088867188,-9.73298645,-4.343261719,-1.64412117,35.0802002,41.8260498,47.73434448,-0.345825195,-0.932647705,-0.600769043,-3.709543228,-0.001967088,-0.0018403,-0.000975714,5.961730957,15.27304459,-0.743865967,0.394989014,29.88441467,1.541259766,0.599597931,9.957111359
7.65,-0.001179503,-0.001242805,2.287689209,-0.061233521,6.072570801,3.681243896,4.914306641,-2.698486328,5.85336E-05,-0.000376491,36.94256592,1.098251343,15.20797729,-0.214782715,-0.807373047,12.38238525,-9.848815918,4.541473389,-0.71546936,-10.94786072,-4.26499939,-1.503734589,35.12237549,43.02081299,46.53479004,-0.464324951,-0.923461914,-0.705200195,-3.628919601,-0.001975338,-0.001835048,-0.000968208,5.835510254,14.85501099,-0.852630615,0.289916992,29.64916992,1.424316406,0.669254303,9.799167633
7.66,0.000231055,0.00016558,2.757957458,0.2472229,6.571472168,4.075714111,5.158691406,-2.674133301,0.000632064,0.000582175,39.25717163,1.048721313,15.10968781,-0.221221924,-0.946563721,12.24194336,-10.89385986,4.636901855,-0.584468842,-12.43384552,-4.088241577,-1.236394882,35.99365234,45.5255127,46.33003235,-0.559616089,-0.95111084,-0.861206055,-3.419290543,-0.001981337,-0.001826796,-0.000959952,5.848266602,14.53668213,-0.938446045,0.171417236,29.46510315,1.362060547,0.681476593,9.809036255
7.67,0.001393248,0.001305521,2.856834412,0.232421875,6.72479248,4.156097412,5.164794922,-2.666809082,3.77111E-05,0.000914311,42.4776001,1.098251343,15.27593231,-0.277740479,-0.940551758,12.57757568,-11.93273926,4.642272949,-0.476734161,-13.69939423,-4.124862671,-1.126527786,37.1000061,48.2878418,46.13661194,-0.650009155,-0.920806885,-0.939147949,-3.331222534,-0.001981337,-0.001821544,-0.000965206,5.809997559,14.29523182,-0.911865234,0.117660522,29.01165771,1.358276367,0.835449219,9.312988281
7.68,0.001224512,0.001430291,2.83392334,0.212677002,6.840393066,4.22756958,5.343383789,-2.794769287,-9.28938E-05,0.000567078,44.50875854,1.171951294,15.27351379,-0.347122192,-0.962158203,12.45202637,-12.14605713,5.021240234,-0.250247955,-14.41133118,-4.331893921,-1.273015976,37.42962646,49.34002686,45.41938782,-0.692749023,-0.868103027,-0.8984375,-3.478832245,-0.001970088,-0.001827546,-0.000972711,5.655761719,14.02375031,-0.855041504,0.116439819,28.43997192,1.383239746,0.968654633,8.710819244
7.69,-0.000411659,-0.000144453,3.014793396,0.348388672,7.250465393,4.48928833,5.957275391,-3.02142334,-0.000149678,-0.000312328,44.35678101,1.104293823,15.2977829,-0.358688354,-1.061737061,12.08776855,-11.83612061,5.753692627,-0.011512756,-14.57348633,-4.52885437,-1.419504166,36.88665771,48.69171143,44.20976257,-0.746490479,-0.866790771,-0.854003906,-3.685977936,-0.001970088,-0.001837299,-0.000982469,5.438995361,13.64415836,-0.813934326,0.080993652,28.07063293,1.390625,1.054195404,8.561511993
7.7,-0.000574707,-0.000486625,3.460945129,0.624786377,7.684867859,4.734405518,6.469482422,-3.09576416,-0.000352213,2.35825E-05,43.49559021,1.000396729,15.56596375,-0.376678467,-1.107330322,12.23321533,-11.56262207,6.238830566,0.001953125,-14.36699677,-4.689178467,-1.51227951,36.11883545,47.7689209,42.83685303,-0.822250366,-0.918182373,-0.849182129,-3.747999191,-0.001974588,-0.001835798,-0.000981718,5.243927002,13.2597599,-0.824829102,0.033355713,27.75250244,1.307312012,1.155620575,8.638015747
7.71,0.00050217,0.000475614,3.904685974,0.890060425,7.985427856,5.050994873,6.648071289,-3.043365479,-7.39656E-05,9.71803E-05,42.70195007,0.994354248,15.46281433,-0.371536255,-1.155334473,12.29907227,-11.23394775,6.316802979,-0.154754639,-14.0262146,-4.786407471,-1.595291138,35.29354858,46.81256104,41.18510437,-0.860122681,-0.91027832,-0.873168945,-3.656209946,-0.001967838,-0.001826796,-0.000969709,4.99786377,12.67235184,-0.89251709,-0.072937012,26.84074402,1.121826172,1.092075348,8.620738983
7.72,-0.000460953,-0.00076263,4.236289978,0.944351196,8.366294861,5.370147705,6.630737305,-2.841094971,-0.001175595,-0.001480467,41.68998718,1.026977539,15.01018524,-0.38053894,-1.232116699,12.11260986,-10.86755371,6.448516846,-0.174343109,-13.81465912,-4.734634399,-1.541578293,33.92016602,45.33612061,38.77841187,-0.966400146,-0.839111328,-0.916381836,-3.586746216,-0.001969338,-0.001829046,-0.000969709,4.582214355,11.80985928,-0.920318604,-0.221984863,25.36703491,1.012329102,1.046863556,8.241916656
7.73,-0.001416491,-0.001662484,4.658317566,0.932006836,8.714309692,5.594818115,6.623291016,-2.52911377,-0.00150495,-0.001067183,40.41265869,0.988311768,14.52963257,-0.386962891,-1.241699219,11.89135742,-10.43719482,6.698455811,-0.061710358,-13.75259399,-4.586929321,-1.475658417,32.07797241,43.4654541,36.33157349,-1.104431152,-0.790374756,-0.924804688,-3.610315323,-0.001974588,-0.001835048,-0.000965957,4.229064941,11.13476086,-0.834503174,-0.22442627,24.22489929,1.090759277,1.166618347,7.724891663
7.74,-5.33313E-05,0.000214732,5.215408325,1.081314087,8.899269104,5.86416626,6.829223633,-2.397521973,0.000497673,0.001050185,38.99664307,0.910980225,14.11946869,-0.317581177,-1.176940918,11.57427979,-9.903991699,6.968597412,0.015419006,-13.5993042,-4.496032715,-1.531812668,30.70205688,41.86199951,35.02900696,-1.058013916,-0.765319824,-0.941589355,-3.621477127,-0.001966338,-0.001832047,-0.000950195,4.174255371,10.82003498,-0.671325684,-0.042388916,23.47038269,1.248779297,1.197170258,7.342365265
7.75,0.001245366,0.001528594,5.539772034,1.244171143,9.052581787,5.970123291,7.080932617,-2.446258545,0.001379734,0.001370999,38.03775024,0.871109009,14.07214355,-0.273895264,-1.083343506,11.46484375,-9.577758789,7.218566895,0.006847382,-13.29527283,-4.545257568,-1.586746216,30.29705811,41.21966553,34.58308411,-0.858901978,-0.762695313,-1.012390137,-3.587985992,-0.001962589,-0.001832047,-0.000953197,4.166564941,10.42482567,-0.516601563,0.010147095,22.10760498,1.378234863,1.203281403,6.671096802
7.76,0.001006482,0.001008721,5.48551178,1.250335693,9.076919556,5.819488525,7.395996094,-2.642456055,0.001673125,0.000974699,38.00398254,0.891647339,13.99811554,-0.284164429,-0.990966797,11.35174561,-9.553955078,7.472564697,0.058269501,-13.18885803,-4.626068115,-1.591629028,30.11056519,41.2711792,33.76538086,-0.68421936,-0.69418335,-1.277526855,-3.471387863,-0.001979837,-0.001829796,-0.000963705,4.07989502,9.750928879,-0.41506958,-0.480987549,20.34867859,1.498962402,1.401252747,5.783882141
7.77,0.000105925,0.000432134,5.516860962,1.294754028,9.165748596,5.930511475,7.94909668,-2.953186035,0.002424581,0.001488001,38.09806824,0.910980225,13.3598175,-0.25718689,-1.017364502,10.63812256,-9.557678223,8.039703369,0.330055237,-13.57144165,-4.514968872,-1.534254074,29.31079102,40.92126465,32.59846497,-0.558380127,-0.538696289,-1.665100098,-3.333705902,-0.001983587,-0.001820044,-0.000962204,4.1015625,9.37974453,-0.308685303,-0.920806885,19.81111145,1.619689941,1.618770599,5.545730591
7.78,0.000310683,0.000787538,5.829170227,1.494644165,9.597724915,6.307098389,8.517089844,-3.153045654,0.000650991,0.000780324,37.80134583,0.807067871,12.96299744,-0.210922241,-1.160125732,9.933227539,-9.607910156,8.692871094,0.57490921,-14.19091797,-4.3331604,-1.462230682,28.77932739,40.61090088,32.50926208,-0.492416382,-0.533447266,-1.534301758,-3.380840302,-0.001964838,-0.001824545,-0.000965206,4.169128418,9.678853989,-0.138275146,-0.241531372,20.52786255,1.722961426,1.580890656,6.256484985
7.79,0.000693657,0.000309254,6.101676941,1.653808594,9.926261902,6.424591064,8.946289063,-3.282196045,-0.002756115,-0.001640873,38.41287231,0.727340698,13.42655182,-0.209655762,-1.23449707,10.1607666,-10.01690674,9.113494873,0.767120361,-14.63809967,-4.479614258,-1.489088058,29.45132446,41.71099854,33.38101196,-0.29574585,-0.63885498,-0.785583496,-3.514801025,-0.001964089,-0.001838049,-0.000965957,4.195922852,10.05123901,0.2315979,1.303939819,21.12391663,1.869812012,1.447685242,7.343597412
7.8,-0.000233443,-0.001189872,6.609321594,1.901824951,10.24751282,6.690093994,9.35925293,-3.250518799,-0.004056495,-0.002799576,39.92538452,0.811904907,13.82215881,-0.248199463,-1.311309814,10.68536377,-10.35314941,9.735748291,1.201732635,-14.95226288,-4.7371521,-1.591629028,30.1361084,42.96453857,33.74024963,0.780487061,-0.590118408,0.437133789,-3.379600525,-0.001969338,-0.001838049,-0.000961453,4.212493896,10.25665188,0.990692139,3.264785767,21.99789429,2.213317871,1.547893524,8.890979767
7.81,-0.001469577,-0.002131316,7.651153564,2.422515869,11.13579559,7.535186768,9.707641602,-2.883728027,-0.002510047,-0.002052269,40.17868042,0.823989868,13.69959259,-0.196792603,-1.42288208,10.8494873,-10.24902344,10.4614563,1.518817902,-15.34498596,-4.564193726,-1.589187622,30.09646606,42.8626709,34.04045105,3.112533569,-0.493927002,2.755310059,-2.836303711,-0.001958089,-0.001821544,-0.00097121,4.259674072,11.08671093,1.996337891,6.173675537,24.64299011,2.890380859,1.750751495,11.89688873
7.82,-0.001293257,-0.001490453,8.530189514,2.801300049,11.83668518,8.162017822,9.834228516,-2.611999512,0.001116628,0.000761453,40.19917297,0.7865448,14.18742371,0.046051025,-1.241699219,11.87518311,-10.57019043,10.60122681,1.254375458,-15.56034088,-4.256149292,-1.35358429,30.84127808,43.62963867,35.87307739,5.433578491,-0.555847168,5.529541016,-2.304172516,-0.001960339,-0.001818543,-0.000975714,4.509552002,12.74923134,2.798919678,9.411216736,28.30955505,3.739196777,1.853397369,15.39884567
7.83,0.001241575,0.001923698,8.832855225,2.823501587,11.72473907,8.1121521,9.997924805,-2.819152832,0.004256846,0.004190382,42.27015686,1.029388428,15.72493744,0.264480591,-0.832580566,14.07440186,-11.30670166,10.46817017,0.808742523,-15.31838226,-4.436691284,-1.260808945,32.98373413,46.2265625,38.77088928,5.967407227,-0.691558838,6.389892578,-2.422012329,-0.001976087,-0.001837299,-0.000967458,4.879302979,14.19432831,3.067260742,10.6268158,30.72549438,4.373962402,1.982936859,17.24237442
7.84,0.002892914,0.004107167,9.143951416,2.832138062,11.8658905,8.201568604,10.66882324,-3.166442871,0.004024027,0.003609144,44.01786804,1.302429199,17.21269226,0.290176392,-0.714996338,15.44445801,-11.29412842,11.27453613,1.113586426,-15.19676208,-4.93536377,-1.586746216,34.50021362,47.57116699,40.29579163,4.758041382,-0.770599365,4.838378906,-3.033527374,-0.001979087,-0.0018418,-0.000966707,5.053955078,14.75771046,2.876281738,9.257278442,31.59336853,4.602966309,2.06603241,17.9802742
7.85,0.000945813,0.001188313,10.20748138,3.296081543,12.87950897,8.913848877,11.71313477,-3.133544922,0.000499565,-0.000774677,43.59088135,1.227523804,17.93715668,0.260620117,-0.87097168,15.55883789,-10.93908691,13.06329346,2.232563019,-15.9327774,-5.147460938,-1.817464828,34.33029175,47.09301758,40.07345581,3.476577759,-0.814086914,2.972473145,-3.272926331,-0.001969338,-0.001826045,-0.000962954,5.056518555,14.97153187,2.584960938,7.351409912,32.38690186,4.573120117,1.907165527,19.20929718
7.86,-0.001560581,-0.002494282,11.85099792,4.321411133,13.76657104,9.642791748,12.45227051,-2.802062988,-0.003142253,-0.003433655,43.80436707,1.039047241,18.05850983,0.28503418,-0.856567383,15.90570068,-11.56011963,14.13977051,2.951210022,-17.21099091,-4.868453979,-1.572097778,34.51043701,47.97503662,40.51811218,3.325088501,-0.857574463,2.187744141,-2.712265015,-0.001958839,-0.001818543,-0.000959202,5.14831543,15.42319965,2.4737854,6.168792725,33.90081787,4.498352051,1.626098633,20.8294754
7.87,-0.0015985,-0.002550996,13.09420013,5.103668213,14.00263977,10.07174683,12.4708252,-2.443786621,-0.003950495,-0.002780704,46.69551086,1.117584229,17.87769318,0.345428467,-0.708984375,16.54968262,-13.02429199,13.78631592,2.825107574,-18.11676788,-4.454360962,-1.097229004,36.22235107,51.21551514,41.97769165,3.950546265,-0.882598877,2.020996094,-1.831581116,-0.001966338,-0.001823044,-0.000963705,5.384185791,15.9157095,2.572906494,5.449203491,35.08319092,4.483459473,1.312042236,21.96964645
7.88,-0.000775673,-0.001085897,13.55120087,5.043212891,14.09754944,10.37045288,12.0802002,-2.00390625,-0.002123907,-0.000661449,50.05104065,1.42326355,17.61921692,0.386550903,-0.602203369,16.85675049,-13.88244629,13.6116333,2.801849365,-18.23711395,-4.33442688,-0.843317032,37.46154785,53.46728516,42.3444519,4.389099121,-0.869415283,1.850585938,-1.440853119,-0.001981337,-0.001830547,-0.000958451,5.581817627,16.1571579,2.742126465,5.019165039,34.82720947,4.726196289,1.182506561,22.20533371
7.89,0.000693657,0.001313083,13.70675659,4.884048462,14.0415802,10.48794556,12.08276367,-1.701690674,0.002027083,0.002888257,49.97143555,1.541656494,17.28671265,0.444366455,-0.427032471,16.85058594,-13.06945801,14.75531006,3.391944885,-17.63284302,-4.46194458,-1.078918457,36.793396,51.85662842,41.91111755,4.455078125,-0.80090332,1.713806152,-1.619472504,-0.001982837,-0.001829796,-0.000953948,5.822753906,16.91874695,3.064849854,4.838348389,35.64268494,5.5625,1.68353653,22.57181549
7.9,0.002612319,0.003971056,14.09501648,5.397323608,13.93206787,10.56448364,12.98303223,-2.066070557,0.006062612,0.005039594,46.63641357,1.387008667,17.2903595,0.572845459,-0.232666016,16.46386719,-11.63537598,15.96884155,3.775138855,-16.50918579,-4.647521973,-1.490306854,36.09713745,49.13269043,43.28025818,4.523483276,-0.770599365,1.859008789,-1.767082214,-0.001985837,-0.001819293,-0.00097046,6.19631958,18.9993,3.599090576,4.964187622,40.53427124,6.830749512,2.459522247,24.5103569
7.91,0.002341203,0.003245122,14.65210724,6.042648315,13.85784149,10.33731079,14.39941406,-3.263916016,0.003882065,0.002146612,44.84407043,1.362838745,18.97106171,0.721908569,-0.061096191,16.79211426,-11.41955566,15.97692871,3.327056885,-15.29811096,-4.791442871,-1.607498169,37.1242981,49.2321167,46.07632446,4.778793335,-0.883911133,2.49017334,-1.62071228,-0.001988087,-0.001819293,-0.000977965,6.340393066,21.43902588,3.924255371,5.783950806,47.21769714,7.683288574,2.677043915,27.48541641
7.92,-1.35172E-05,-0.000690793,15.27309418,6.277069092,13.16423798,9.382415771,15.54284668,-4.50567627,-0.003674142,-0.003718611,45.97183228,1.547698975,21.96963501,0.842681885,0.148864746,18.81359863,-11.97039795,15.72964478,2.986709595,-14.61022949,-4.676559448,-1.502515793,38.30474854,50.48449707,47.50952148,5.40914917,-0.994598389,3.396118164,-1.46938324,-0.001976087,-0.001825295,-0.000964455,6.307250977,22.924963,4.025787354,7.131500244,51.90818024,7.687011719,2.207790375,30.08782578
7.93,-0.00273415,-0.004237277,16.57658386,6.694107056,12.94400024,9.179412842,15.96203613,-4.491027832,-0.00637522,-0.005298146,46.33488464,1.614151001,23.01446533,0.842681885,0.081695557,20.09039307,-11.93774414,16.50912476,3.565788269,-14.71157074,-4.437942505,-1.506175995,38.38650513,50.13092041,48.00817871,6.822540283,-1.002502441,4.368041992,-1.452018738,-0.001973088,-0.001819293,-0.000965957,6.57244873,23.96283722,4.394439697,8.576782227,56.01355743,7.418212891,1.351150513,33.01353073
7.94,-0.002700022,-0.003231558,18.65901947,7.512161255,14.39323425,10.81723022,15.65319824,-3.164001465,-0.002097407,-0.00184091,45.55088806,1.554946899,21.37987518,0.80027771,-0.319061279,19.7298584,-11.97039795,17.60174561,4.368907928,-15.19549561,-4.453094482,-1.670976639,39.40344238,50.58874512,50.62460327,9.133804321,-1.07232666,5.919433594,-1.231227875,-0.001974588,-0.001817793,-0.000974213,7.262207031,26.35811615,5.096710205,10.90659332,64.49125671,7.682067871,0.679035187,37.66553497
7.95,-0.001048685,-0.000696465,20.59677887,8.233963013,15.53219604,12.35427856,15.20300293,-1.883239746,0.001974083,0.001069056,47.49519348,1.662475586,21.02066803,0.998153687,-0.373046875,21.08251953,-13.21374512,17.9538269,4.612537384,-15.69335175,-4.643737793,-1.692949295,43.22457886,54.85986328,56.85984802,11.5110321,-1.280487061,7.934143066,-0.831817627,-0.001967088,-0.001829046,-0.000964455,8.255401611,30.75587082,5.82434082,14.33959961,77.35592651,8.69140625,0.658260345,42.28298569
