Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
10.64,-0.000130508,0.296873569,-0.050567627,-0.269073486,-0.002056428,-0.51751709,0.047454834,0.028808594,2.241027832,1.181671143,2.075073242,1.077323914,1.92486E-05,-8.86475E-05,0.330169678,-2.279209137,-0.001613534,2.028503418,0.93384552,1.706218719,-0.493877411,0.500335693,-0.067558289,0.405426025,0.498657227,1.39125061,1.173919678,0.427215576,-0.003234598,0.09552002,0.785766602,-0.348312378,5.37671E-05,0.606128216,0.324781895,0.229946136
10.65,-4.71314E-05,0.334459782,-0.000259399,-0.309646606,-0.002066943,-0.526062012,0.069229126,0.064849854,2.263122559,1.197692871,2.08404541,1.067497253,2.98023E-07,0.000312483,0.357181549,-2.266500473,-0.001616534,1.992767334,0.954704285,1.721054077,-0.467136383,0.536483765,-0.071395874,0.439048767,0.477981567,1.395011902,1.19178772,0.428436279,-0.003221848,0.082931519,0.774780273,-0.345794678,9.71928E-05,0.619347572,0.337228537,0.221185684
10.66,2.86661E-05,0.341977119,-0.001480103,-0.293151855,-0.002062437,-0.575012207,0.072853088,0.116897583,2.304931641,1.173095703,2.071228027,0.999931335,-2.24449E-05,-0.00031381,0.364547729,-2.302089691,-0.001601532,1.969787598,0.96207428,1.719707489,-0.48658371,0.57383728,-0.071395874,0.460662842,0.512039185,1.422588348,1.190597534,0.391448975,-0.003213599,0.058990479,0.75402832,-0.341995239,5.94333E-05,0.586900234,0.311090589,0.198659897
10.67,2.86661E-05,0.336965561,-0.03338623,-0.236114502,-0.002060935,-0.561584473,0.045043945,0.099555969,2.290222168,1.139862061,2.055847168,1.017127991,5.52535E-05,0.00023869,0.336307526,-2.276666641,-0.00159178,2.018310547,0.975570679,1.706218719,-0.464706421,0.534072876,-0.061149597,0.47026825,0.524200439,1.402534485,1.176300049,0.396392822,-0.003227098,0.045135498,0.77722168,-0.371047974,4.24422E-05,0.549646378,0.32353723,0.209922791
10.68,3.24559E-05,0.348241329,-0.029708862,-0.266540527,-0.002054175,-0.51385498,0.065589905,0.055503845,2.286499023,1.195220947,2.077636719,1.083465576,8.36812E-05,5.51543E-05,0.368228912,-2.223283768,-0.001605282,2.034912109,0.981712341,1.737239838,-0.429454803,0.552154541,-0.070121765,0.481079102,0.518112183,1.406291962,1.185836792,0.418579102,-0.003236847,0.035064697,0.778411865,-0.350845337,4.81084E-05,0.559260368,0.350919843,0.217430115
10.69,-1.68122E-05,0.298126221,-0.053009033,-0.303314209,-0.002054926,-0.510192871,0.072853088,0.052833557,2.316040039,1.198913574,2.073791504,1.065036774,3.25106E-05,-0.000145411,0.37682724,-2.224555969,-0.001619535,2.016998291,0.980484009,1.757465363,-0.429454803,0.588317871,-0.067558289,0.489479065,0.547302246,1.438884735,1.203704834,0.439544678,-0.003223348,0.030029297,0.738189697,-0.339477539,-6.64219E-06,0.60252285,0.313579917,0.186143875
10.7,-6.03958E-05,0.303138256,-0.064056396,-0.293151855,-0.002060184,-0.510192871,0.066802979,0.050163269,2.334472656,1.142303467,2.041687012,1.010986328,5.14686E-05,0.00036357,0.355953217,-2.229637146,-0.001615784,2.048980713,0.997665405,1.72914505,-0.461055756,0.525634766,-0.054748535,0.48828125,0.557022095,1.403785706,1.19178772,0.423522949,-0.003219598,0.048919678,0.697967529,-0.353363037,-2.74107E-05,0.603724957,0.30860126,0.168624878
10.71,-5.44265E-06,0.384574413,-0.019882202,-0.318527222,-0.002044411,-0.518798828,0.113952637,0.038146973,2.317260742,1.181671143,2.046813965,1.014671326,1.73524E-05,-0.000241909,0.391559601,-2.237264633,-0.001608283,2.07321167,0.980484009,1.743980408,-0.476860046,0.509979248,-0.108543396,0.441452026,0.542434692,1.397518158,1.173919678,0.371734619,-0.003224848,0.084182739,0.701599121,-0.304107666,5.75446E-05,0.553251743,0.32353723,0.183641434
10.72,5.89851E-05,0.34573555,-0.016204834,-0.326141357,-0.002045162,-0.540771484,0.117576599,0.04082489,2.309875488,1.195220947,2.072509766,1.039241791,-0.000103939,0.000187603,0.36946106,-2.265226364,-0.001614284,2.031066895,0.955940247,1.774997711,-0.464706421,0.57383728,-0.123916626,0.415031433,0.535140991,1.436374664,1.182250977,0.376678467,-0.003217348,0.080413818,0.758911133,-0.307891846,8.20905E-05,0.540032864,0.291175961,0.207418442
10.73,2.10863E-05,0.28434515,-0.037063599,-0.32232666,-0.002065441,-0.555480957,0.066802979,0.047492981,2.328308105,1.137390137,2.089172363,1.044155121,-9.17912E-06,0.000115702,0.311752319,-2.281751633,-0.001621035,2.008087158,0.960845947,1.754768372,-0.459842682,0.558181763,-0.031692505,0.458259583,0.524200439,1.406291962,1.216796875,0.446929932,-0.003221848,0.079147339,0.772338867,-0.371047974,3.30061E-05,0.561663628,0.272506118,0.227441788
10.74,-3.57619E-05,0.310655117,-0.02355957,-0.350219727,-0.002063188,-0.557922363,0.059547424,0.04082489,2.322143555,1.144775391,2.089172363,1.052753448,0.000159491,-0.000279752,0.32648468,-2.272853851,-0.001614284,2.0234375,0.973121643,1.738586426,-0.441608429,0.495498657,-0.024009705,0.476272583,0.525405884,1.367435455,1.219192505,0.45803833,-0.003236847,0.09803772,0.717468262,-0.341995239,8.77492E-05,0.572479725,0.291175961,0.209922791
10.75,1.35067E-05,0.33947134,-0.006393433,-0.309646606,-0.002061686,-0.540771484,0.081321716,0.020805359,2.316040039,1.197692871,2.060913086,1.065036774,0.000112109,0.000350325,0.343673706,-2.261415482,-0.001609783,1.997894287,0.989074707,1.730491638,-0.425804138,0.499130249,-0.097015381,0.442649841,0.516891479,1.384983063,1.171539307,0.428436279,-0.003236847,0.066558838,0.725982666,-0.317993164,0.000127397,0.585698605,0.29366529,0.192401886
10.76,5.92694E-06,0.365781307,-0.007614136,-0.248794556,-0.002067694,-0.52734375,0.106697083,0.039489746,2.334472656,1.202606201,2.058349609,1.069953918,9.31583E-05,-0.00021542,0.359634399,-2.262683868,-0.001603782,1.994018555,0.985397339,1.715660095,-0.446468353,0.540100098,-0.093170166,0.419837952,0.49621582,1.407546997,1.187026978,0.419830322,-0.003240597,0.043884277,0.778411865,-0.354629517,6.50994E-05,0.57968998,0.287442088,0.209922791
10.77,-7.33766E-06,0.375804424,-0.027252197,-0.285568237,-0.002048166,-0.519958496,0.092193604,0.090209961,2.333251953,1.161987305,2.091796875,1.072410583,0.000163279,-2.0531E-05,0.351039886,-2.260145187,-0.001607532,2.011932373,0.952255249,1.731842041,-0.485370636,0.544921875,-0.075241089,0.433044434,0.507156372,1.402534485,1.235855103,0.37789917,-0.003245097,0.074111938,0.762573242,-0.354629517,3.67761E-05,0.543638229,0.296154618,0.212425232
10.78,8.74093E-05,0.333206654,-0.032165527,-0.317260742,-0.002038402,-0.550537109,0.051094055,0.083534241,2.313598633,1.159545898,2.081481934,1.062580109,0.000132956,0.000170574,0.301929474,-2.239807129,-0.001618785,1.981292725,0.931388855,1.726448059,-0.480506897,0.531661987,-0.076522827,0.455856323,0.505950928,1.396266937,1.208465576,0.400115967,-0.003236098,0.062774658,0.727233887,-0.345794678,7.45356E-05,0.523208141,0.294910073,0.227441788
10.79,3.24559E-05,0.268057823,-0.054244995,-0.284301758,-0.002056428,-0.597106934,0.070426941,0.056838989,2.300048828,1.194000244,2.044250488,1.044155121,1.92486E-05,-0.00029678,0.310523987,-2.242349625,-0.001609033,2.011932373,0.948570251,1.690036774,-0.446468353,0.537689209,-0.057312012,0.446250916,0.49256897,1.388744354,1.148895264,0.502410889,-0.003230848,0.051437378,0.712585449,-0.355895996,0.000114184,0.553251743,0.30860126,0.249967575
10.8,-7.17656E-05,0.269310474,-0.086151123,-0.261474609,-0.002057179,-0.571350098,0.10912323,0.050163269,2.296325684,1.177978516,2.080200195,1.025730133,-1.59815E-06,0.000257611,0.342449188,-2.276666641,-0.001607532,2.055358887,0.965759277,1.714313507,-0.458625793,0.56300354,-0.061149597,0.453460693,0.515686035,1.400024414,1.121505737,0.490081787,-0.003225598,0.10307312,0.712585449,-0.355895996,0.000110406,0.583295345,0.32353723,0.229946136
10.81,-4.9026E-05,0.360769749,-0.045654297,-0.256408691,-0.002054175,-0.56036377,0.111534119,0.024803162,2.314819336,1.166931152,2.109741211,1.025730133,0.000114005,-9.43239E-05,0.3191185,-2.272853851,-0.001623285,1.994018555,0.964530945,1.746677399,-0.44890213,0.584701538,-0.067558289,0.481079102,0.519317627,1.431362152,1.159622192,0.391448975,-0.003221098,0.082931519,0.735748291,-0.349578857,9.71928E-05,0.5664711,0.322292566,0.209922791
10.82,-4.52364E-05,0.419654846,-0.032165527,-0.275421143,-0.002062437,-0.590942383,0.098243713,0.034141541,2.317260742,1.18536377,2.048095703,1.049068451,0.000142433,1.35275E-05,0.292106628,-2.220741272,-0.001617284,1.964660645,0.946121216,1.721054077,-0.403926849,0.572647095,-0.052185059,0.473869324,0.481628418,1.413814545,1.217987061,0.366790771,-0.003238347,0.032546997,0.729644775,-0.357162476,6.69882E-05,0.562865734,0.32353723,0.211174011
10.83,-6.22906E-05,0.384574413,-0.068969727,-0.302047729,-0.002060184,-0.549377441,0.078895569,0.068847656,2.292663574,1.181671143,2.033935547,1.057666779,5.52535E-05,0.000329512,0.311752319,-2.223283768,-0.001606782,1.997894287,0.932617188,1.72240448,-0.420944214,0.550949097,-0.03553772,0.49067688,0.453659058,1.406291962,1.214416504,0.41116333,-0.003246597,0.062774658,0.701599121,-0.362213135,4.68269E-06,0.561663628,0.30860126,0.246212006
10.84,-7.55552E-05,0.330701351,-0.039520264,-0.289367676,-0.002060184,-0.504089355,0.068016052,0.059509277,2.266784668,1.194000244,2.068664551,1.050296783,5.52535E-05,-0.000151087,0.359634399,-2.290649414,-0.001608283,2.022125244,0.968215942,1.737239838,-0.467136383,0.567825317,-0.034255981,0.487075806,0.46824646,1.42634964,1.18107605,0.437072754,-0.003224098,0.060256958,0.715026855,-0.348312378,1.6015E-05,0.561663628,0.318558574,0.262481689
10.85,-5.0921E-05,0.336965561,-0.013748169,-0.302047729,-0.002063188,-0.55670166,0.05229187,0.058174133,2.241027832,1.212432861,2.085327148,1.050296783,7.6104E-05,0.000350325,0.389102936,-2.304628372,-0.001610533,2.0234375,0.997665405,1.706218719,-0.458625793,0.596740723,-0.049621582,0.437850952,0.512039185,1.381225586,1.188217163,0.427215576,-0.003222598,0.030029297,0.735748291,-0.347045898,6.50994E-05,0.5905056,0.326026559,0.211174011
10.86,2.10863E-05,0.353252888,-0.037063599,-0.329940796,-0.00205793,-0.606872559,0.023277283,0.067520142,2.247131348,1.198913574,2.116149902,1.042926788,9.77144E-06,7.40751E-05,0.382965088,-2.272853851,-0.001620285,1.977478027,0.974349976,1.684642792,-0.435531616,0.567825317,-0.079086304,0.439048767,0.524200439,1.378715515,1.187026978,0.434631348,-0.003236847,0.038848877,0.740631104,-0.38494873,1.79037E-05,0.562865734,0.296154618,0.181138992
10.87,-3.00768E-05,0.350747108,-0.029708862,-0.299514771,-0.002055677,-0.554260254,0.011184692,0.052833557,2.274230957,1.19152832,2.105895996,1.052753448,3.44068E-05,-0.000117029,0.370685577,-2.24489212,-0.001621035,1.963409424,0.949798584,1.699474335,-0.474430084,0.534072876,-0.113670349,0.46786499,0.526626587,1.458938599,1.156051636,0.445678711,-0.003233098,0.041366577,0.740631104,-0.395065308,2.35625E-05,0.541234493,0.304867387,0.197406769
10.88,-0.000102085,0.354505539,-0.035842896,-0.290634155,-0.002048918,-0.52734375,0.037788391,0.028808594,2.272949219,1.170623779,2.051940918,1.087150574,8.74735E-05,0.000215984,0.363319397,-2.214385986,-0.001607532,2.022125244,0.96207428,1.745330811,-0.521835327,0.559387207,-0.102142334,0.454658508,0.522979736,1.458938599,1.184631348,0.425964355,-0.003229348,0.033813477,0.706481934,-0.341995239,9.34154E-05,0.583295345,0.30860126,0.209922791
10.89,-1.65286E-06,0.331954002,-0.050567627,-0.326141357,-0.00205042,-0.56036377,0.075271606,0.042152405,2.29510498,1.147247314,1.99798584,1.099437714,6.47306E-05,-0.000207851,0.363319397,-2.229637146,-0.001620285,2.039978027,0.989074707,1.757465363,-0.526699066,0.57383728,-0.059867859,0.40663147,0.50352478,1.403785706,1.229904175,0.416107178,-0.003224848,0.023742676,0.699157715,-0.330627441,4.62197E-05,0.57728672,0.301133275,0.207418442
10.9,2.13692E-06,0.28810358,-0.024795532,-0.32359314,-0.002060935,-0.533447266,0.093399048,0.078193665,2.336975098,1.169372559,1.980041504,1.087150574,0.000119694,0.000198956,0.381736755,-2.266500473,-0.001630037,1.997894287,0.965759277,1.712963104,-0.503601074,0.55696106,-0.062431335,0.40422821,0.502304077,1.398773193,1.212036133,0.403808594,-0.003216598,0.027511597,0.743041992,-0.362213135,-2.17445E-05,0.57968998,0.327271223,0.184892654
10.91,-7.55552E-05,0.298126221,-0.019882202,-0.27796936,-0.002058681,-0.512634277,0.111534119,0.082199097,2.314819336,1.189056396,2.049377441,1.049068451,0.00010832,7.21836E-05,0.36700058,-2.235996246,-0.001612033,1.991516113,0.930168152,1.700824738,-0.473213196,0.546127319,-0.089332581,0.443847656,0.49621582,1.413814545,1.201324463,0.387756348,-0.003222598,0.033813477,0.743041992,-0.378631592,2.54512E-05,0.625356197,0.30860126,0.186143875
10.92,4.00359E-05,0.384574413,-0.0284729,-0.252593994,-0.002061686,-0.532226563,0.089775085,0.078193665,2.290222168,1.179229736,2.096923828,1.026954651,3.25106E-05,-0.000171901,0.327709198,-2.211843491,-0.001611283,2.009368896,0.968215942,1.735889435,-0.456195831,0.576248169,-0.071395874,0.481079102,0.50352478,1.433868408,1.190597534,0.392700195,-0.003227848,0.043884277,0.728424072,-0.38621521,7.45356E-05,0.615742207,0.312335372,0.201162338
10.93,7.03547E-05,0.398355961,-0.021118164,-0.265289307,-0.002063939,-0.549377441,0.049880981,0.078193665,2.296325684,1.150909424,2.053222656,1.065036774,0.000102632,0.00032762,0.363319397,-2.24870491,-0.001620285,2.018310547,1.00012207,1.741283417,-0.43674469,0.599151611,-0.052185059,0.485877991,0.536361694,1.447658539,1.182250977,0.393920898,-0.003225598,0.056472778,0.749145508,-0.340744019,-9.76026E-07,0.583295345,0.367100358,0.207418442
10.94,-3.19718E-05,0.311908245,-0.03338623,-0.280487061,-0.00205793,-0.564025879,0.087364197,0.078193665,2.274230957,1.130004883,2.049377441,1.082237244,0.000178441,-0.000137842,0.408748627,-2.265226364,-0.001610533,2.01449585,0.965759277,1.719707489,-0.440391541,0.577453613,-0.075241089,0.469070435,0.516891479,1.4376297,1.216796875,0.40625,-0.003230848,0.026260376,0.745513916,-0.311691284,-1.98558E-05,0.582093239,0.345941186,0.238704681
10.95,-3.76564E-05,0.318172455,-0.02355957,-0.289367676,-0.002058681,-0.535888672,0.094604492,0.090209961,2.270568848,1.171844482,2.089172363,1.038013458,0.000131059,-2.62074E-05,0.370685577,-2.258872986,-0.001597781,2.01449585,0.954704285,1.738586426,-0.467136383,0.555770874,-0.064994812,0.466667175,0.482849121,1.4376297,1.204879761,0.412414551,-0.003230848,-0.003967285,0.717468262,-0.348312378,5.94333E-05,0.580891609,0.318558574,0.231197357
10.96,5.92694E-06,0.383321762,-0.006393433,-0.291915894,-0.002054926,-0.535888672,0.025695801,0.0701828,2.290222168,1.209991455,2.068664551,1.010986328,3.06219E-05,0.000191387,0.341217041,-2.257602692,-0.001600781,2.047668457,0.981712341,1.757465363,-0.435531616,0.547332764,-0.031692505,0.437850952,0.501083374,1.432617188,1.176300049,0.396392822,-0.003223348,0.009887695,0.738189697,-0.3331604,4.24422E-05,0.583295345,0.345941186,0.198659897
10.97,8.17243E-05,0.360769749,-0.037063599,-0.28175354,-0.002053424,-0.565246582,0.041412354,0.026138306,2.286499023,1.173095703,2.04296875,1.013442993,-3.00258E-05,-0.000130274,0.341217041,-2.275396347,-0.001609033,2.039978027,0.965759277,1.718357086,-0.420944214,0.561798096,-0.052185059,0.437850952,0.518112183,1.395011902,1.226333618,0.430908203,-0.003230098,0.051437378,0.766235352,-0.321792603,1.6015E-05,0.607329845,0.340962529,0.206167221
10.98,4.95105E-05,0.341977119,-0.045654297,-0.248794556,-0.002060935,-0.544433594,0.107910156,0.054168701,2.277893066,1.145996094,2.054504395,1.030643463,4.95724E-05,0.000195171,0.303157806,-2.283021927,-0.001610533,2.031066895,0.926483154,1.690036774,-0.474430084,0.579864502,-0.090614319,0.491882324,0.501083374,1.368690491,1.25730896,0.480224609,-0.003245847,0.086700439,0.735748291,-0.38494873,7.26469E-05,0.633768082,0.317314029,0.233699799
10.99,-0.000119139,0.39459753,-0.018661499,-0.227233887,-0.002063188,-0.550537109,0.120002747,0.080863953,2.296325684,1.163238525,2.059692383,1.046611786,0.000167072,4.19091E-05,0.311752319,-2.238534927,-0.001610533,2.078338623,0.946121216,1.712963104,-0.465919495,0.588317871,-0.100860596,0.499084473,0.494995117,1.374958038,1.232284546,0.467895508,-0.003248847,0.084182739,0.710144043,-0.403884888,5.18858E-05,0.603724957,0.339717865,0.246212006
11,-0.000107769,0.395850658,-0.003936768,-0.255126953,-0.002063188,-0.57019043,0.113952637,0.042152405,2.330810547,1.194000244,2.059692383,1.046611786,0.000129167,4.19091E-05,0.381736755,-2.235996246,-0.001610533,2.060455322,0.991531372,1.731842041,-0.423374176,0.57144165,-0.080368042,0.455856323,0.510818481,1.396266937,1.241821289,0.438323975,-0.003238347,0.036331177,0.7394104,-0.371047974,-3.30694E-05,0.547243118,0.368345141,0.221185684
11.01,4.38255E-05,0.33571291,0.008331299,-0.288085938,-0.002065441,-0.550537109,0.098243713,0.028808594,2.314819336,1.205078125,2.067382813,1.055210114,3.06219E-05,0.000197063,0.382965088,-2.24489212,-0.001600781,2.016998291,0.993980408,1.719707489,-0.431884766,0.549743652,-0.057312012,0.452255249,0.513244629,1.407546997,1.229904175,0.419830322,-0.003229348,-0.015304565,0.763793945,-0.353363037,-4.75347E-06,0.573681355,0.359632373,0.217430115
11.02,1.72965E-05,0.319425583,-0.005157471,-0.285568237,-0.002060935,-0.567749023,0.107910156,0.030143738,2.292663574,1.175537109,2.077636719,1.044155121,2.49334E-05,-0.000179469,0.333850861,-2.204217911,-0.00159103,2.027252197,0.974349976,1.743980408,-0.454978943,0.577453613,-0.05859375,0.49067688,0.49256897,1.418827057,1.200119019,0.419830322,-0.003227848,0.019958496,0.735748291,-0.349578857,3.67761E-05,0.604926586,0.369589686,0.253721237
11.03,-8.882E-05,0.372045994,-0.035842896,-0.265289307,-0.002060184,-0.567749023,0.142967224,0.008789063,2.301269531,1.196472168,2.062194824,1.026954651,9.50545E-05,0.000153544,0.330169678,-2.209302902,-0.001597781,2.057891846,0.99030304,1.766906738,-0.464706421,0.57144165,-0.056030273,0.502685547,0.481628418,1.410053253,1.217987061,0.460510254,-0.003233098,0.082931519,0.715026855,-0.347045898,1.22376E-05,0.567672729,0.372079015,0.259979248
11.04,-3.57619E-05,0.40086174,-0.02355957,-0.242462158,-0.002068445,-0.555480957,0.106697083,0.016799927,2.281616211,1.214904785,2.004455566,1.058898926,0.000112109,0.000130839,0.386646271,-2.239807129,-0.001605282,2.089813232,1.006256104,1.708919525,-0.461055756,0.544921875,-0.057312012,0.489479065,0.50352478,1.372447968,1.201324463,0.446929932,-0.003239097,0.053955078,0.745513916,-0.357162476,1.9785E-05,0.534023762,0.317314029,0.231197357
11.05,8.17243E-05,0.360769749,0.012023926,-0.245010376,-0.002079711,-0.58972168,0.063179016,0.044830322,2.253295898,1.157073975,2.001831055,1.081008911,3.25106E-05,-0.000143519,0.413658142,-2.235996246,-0.001600031,2.051483154,0.954704285,1.708919525,-0.462272644,0.546127319,-0.068840027,0.455856323,0.504730225,1.392505646,1.175109863,0.382843018,-0.003242097,0.040100098,0.767456055,-0.395065308,-5.57266E-05,0.530418873,0.296154618,0.224939346
11.06,0.000112043,0.380815983,0.010787964,-0.265289307,-0.002074454,-0.566467285,0.084938049,0.046157837,2.264404297,1.152130127,2.066040039,1.076095581,2.1942E-06,0.000191387,0.358406067,-2.253787994,-0.00159328,1.988952637,0.922798157,1.760166168,-0.485370636,0.522018433,-0.064994812,0.412628174,0.453659058,1.422588348,1.192977905,0.403808594,-0.003239847,0.070343018,0.774780273,-0.397583008,-9.72562E-05,0.543638229,0.334739208,0.242458344
11.07,7.22497E-05,0.427172184,-0.016204834,-0.271621704,-0.002051922,-0.534667969,0.084938049,0.034141541,2.303771973,1.171844482,2.060913086,1.063812256,5.52535E-05,-4.13442E-05,0.339988708,-2.308443069,-0.00159553,2.00302124,0.963294983,1.734542847,-0.506034851,0.531661987,-0.062431335,0.423439026,0.448791504,1.379970551,1.190597534,0.425964355,-0.003237597,0.032546997,0.780883789,-0.371047974,8.20905E-05,0.540032864,0.333494544,0.237453461
11.08,-4.14464E-05,0.383321762,-0.018661499,-0.251342773,-0.00205042,-0.577453613,0.081321716,0.024803162,2.307434082,1.164459229,2.024963379,1.024497986,6.0942E-05,7.78595E-05,0.359634399,-2.294462204,-0.001601532,2.011932373,0.991531372,1.691387177,-0.48658371,0.575057983,-0.094451904,0.475067139,0.484054565,1.369941711,1.198928833,0.371734619,-0.003247347,0.002334595,0.724761963,-0.369781494,0.000133064,0.515997887,0.29366529,0.217430115
11.09,-0.000145668,0.326942444,0.002197266,-0.247528076,-0.002063939,-0.614196777,0.082519531,0.026138306,2.276672363,1.158294678,2.028808594,1.002388,4.19915E-05,0.000187603,0.332622528,-2.27158165,-0.001598531,1.999145508,0.954704285,1.638790131,-0.471996307,0.567825317,-0.112388611,0.477478027,0.485275269,1.388744354,1.221572876,0.348327637,-0.003245847,0.008621216,0.686981201,-0.391265869,-4.75347E-06,0.511190891,0.289931417,0.191150665
11.1,-6.60806E-05,0.293114662,-0.026031494,-0.288085938,-0.002062437,-0.58972168,0.020866394,0.052833557,2.281616211,1.125061035,2.023742676,1.020816803,3.25106E-05,-0.000241909,0.308067322,-2.318611145,-0.00159478,2.005523682,0.924026489,1.634742737,-0.489013672,0.536483765,-0.084205627,0.455856323,0.485275269,1.363674164,1.204879761,0.364349365,-0.003227848,0.014923096,0.699157715,-0.431686401,-4.2513E-05,0.534023762,0.304867387,0.192401886
11.11,2.10863E-05,0.303138256,-0.076324463,-0.299514771,-0.002054926,-0.52734375,0.011184692,0.062179565,2.291442871,1.10168457,2.00958252,1.051525116,-2.4341E-05,0.000142192,0.316661835,-2.318611145,-0.001600781,1.995330811,0.939979553,1.704868317,-0.484149933,0.530456543,-0.057312012,0.453460693,0.479202271,1.339859009,1.16796875,0.37789917,-0.003230848,0.040100098,0.652832031,-0.420318604,4.81084E-05,0.535225391,0.286197305,0.211174011
11.12,-8.12402E-05,0.318172455,-0.049331665,-0.314712524,-0.002051922,-0.551818848,0.045043945,0.023468018,2.274230957,1.097991943,1.99798584,1.049068451,-4.70802E-05,7.02911E-05,0.338764191,-2.309713364,-0.001606782,1.991516113,0.917892456,1.706218719,-0.468349457,0.517211914,-0.059867859,0.437850952,0.467041016,1.336097717,1.15246582,0.405029297,-0.003236098,0.031295776,0.623565674,-0.38369751,0.000129286,0.508787155,0.247612834,0.182390213
11.13,-0.000115349,0.293114662,-0.040740967,-0.348953247,-0.002061686,-0.628845215,0.018440247,-0.033920288,2.259460449,1.126312256,1.994140625,1.015899658,-5.3905E-06,2.67723E-05,0.337535858,-2.330051422,-0.001608283,1.999145508,0.892120361,1.696777344,-0.428237915,0.490692139,-0.091896057,0.431838989,0.459732056,1.334846497,1.163208008,0.412414551,-0.003222598,-0.000183105,0.654022217,-0.407684326,6.50994E-05,0.529216766,0.258814812,0.17738533
11.14,5.89851E-05,0.313160896,-0.105773926,-0.303314209,-0.002075205,-0.600769043,0.023277283,-0.032592773,2.245910645,1.17678833,2.005737305,1.017127991,-1.48602E-05,0.000342757,0.304382324,-2.29319191,-0.001600781,1.954498291,0.917892456,1.726448059,-0.406356812,0.525634766,-0.112388611,0.439048767,0.428131104,1.347381592,1.148895264,0.368041992,-0.003219598,0.016189575,0.671112061,-0.398834229,4.99971E-05,0.552050114,0.297399402,0.242458344
11.15,0.000113938,0.341977119,-0.107009888,-0.264022827,-0.002066943,-0.553039551,0.072853088,0.012794495,2.242248535,1.169372559,2.00958252,1.024497986,5.14686E-05,-0.000209743,0.31420517,-2.284294128,-0.001596281,1.904663086,0.932617188,1.715660095,-0.467136383,0.537689209,-0.090614319,0.437850952,0.429336548,1.377464294,1.122695923,0.355712891,-0.003226348,0.026260376,0.667449951,-0.341995239,8.77492E-05,0.529216766,0.294910073,0.251218796
11.16,2.10863E-05,0.336965561,-0.073867798,-0.313446045,-0.002053424,-0.573852539,0.087364197,0.016799927,2.238525391,1.1484375,1.996704102,1.040470123,0.000204973,7.97519E-05,0.342449188,-2.330051422,-0.001603032,1.964660645,0.946121216,1.711616516,-0.509677887,0.473815918,-0.038093567,0.463066101,0.46824646,1.392505646,1.14175415,0.387756348,-0.003227098,0.023742676,0.667449951,-0.353363037,2.35625E-05,0.531620502,0.296154618,0.206167221
11.17,3.43509E-05,0.316919327,-0.072647095,-0.326141357,-0.002056428,-0.565246582,0.061973572,0.024803162,2.238525391,1.153381348,1.98260498,1.093292236,0.000129167,0.000200848,0.337535858,-2.298273087,-0.001603032,2.03616333,0.959625244,1.700824738,-0.497524261,0.491897583,-0.008636475,0.46786499,0.491363525,1.374958038,1.16796875,0.41116333,-0.003228598,0.066558838,0.715026855,-0.38369751,1.22376E-05,0.554453373,0.32353723,0.20867157
11.18,3.43509E-05,0.310655117,-0.067749023,-0.303314209,-0.002052673,-0.535888672,0.04624939,0.048835754,2.271728516,1.137390137,2.012145996,1.094524384,4.00953E-05,-0.000152979,0.348587036,-2.225826263,-0.001602282,2.009368896,0.96207428,1.679244995,-0.461055756,0.570220947,-0.076522827,0.448654175,0.512039185,1.376209259,1.185836792,0.423522949,-0.003227098,0.070343018,0.750396729,-0.348312378,3.48948E-05,0.561663628,0.353409171,0.227441788
11.19,2.13692E-06,0.34573555,-0.062835693,-0.328659058,-0.002041407,-0.548095703,0.081321716,0.038146973,2.266784668,1.127532959,2.045532227,1.044155121,0.000127271,0.000308699,0.368228912,-2.247432709,-0.001609783,1.990203857,0.978027344,1.711616516,-0.419727325,0.588317871,-0.109825134,0.487075806,0.516891479,1.383731842,1.201324463,0.397613525,-0.003227098,-0.002700806,0.715026855,-0.324310303,3.30061E-05,0.58930397,0.352164388,0.261230469
11.2,1.72965E-05,0.363276005,-0.049331665,-0.317260742,-0.002051922,-0.543273926,0.089775085,0.00478363,2.236083984,1.141082764,2.028808594,1.036785126,0.000104528,-7.72942E-05,0.37928009,-2.291919708,-0.001609033,2.00302124,0.970664978,1.725101471,-0.439178467,0.577453613,-0.038093567,0.478675842,0.516891479,1.366184235,1.212036133,0.37298584,-0.003235348,-0.017822266,0.699157715,-0.359680176,-5.95041E-05,0.631364822,0.326026559,0.306282043
11.21,-4.71314E-05,0.362022877,-0.035842896,-0.28175354,-0.002054926,-0.524902344,0.059547424,-0.021911621,2.263122559,1.159545898,2.015991211,1.053981781,2.30409E-05,-4.51286E-05,0.398925781,-2.27158165,-0.001606032,1.997894287,0.963294983,1.714313507,-0.503601074,0.594329834,-0.02016449,0.421035767,0.532699585,1.362422943,1.197738647,0.40625,-0.003231598,0.027511597,0.727233887,-0.406433105,-0.000118025,0.610935211,0.340962529,0.280002594
