Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
6.02,0.000118835,0.000348752,41.44718933,15.51696777,34.2778511,19.34716797,2.086303711,13.4463501,0.000203438,-2.78498E-05,43.51675415,0.897193909,15.8368988,-3.540405273,-11.43652344,3.542907715,-13.27420044,14.83633423,4.619441032,-17.81982422,-5.220352173,-1.706127644,38.82781982,47.43048096,47.57949829,-0.90687561,-1.945159912,3.309204102,-3.891159058,-0.001935591,-0.001834298,-0.000932932,-2.251922607,15.86949921,-5.432098389,-4.831245422,60.03325653,-7.237426758,6.384521484,24.52388382,-0.002776496,-0.003356044,-0.00350353,-0.003069081
6.03,-0.000865144,-0.000885712,41.99101257,15.76622009,34.88505173,19.7097168,2.573608398,13.53042603,-0.000409842,-0.000816673,42.45895386,0.874237061,16.1135788,-3.575088501,-11.45449829,3.525512695,-12.86392212,15.19650269,4.684327126,-17.42837524,-5.340286255,-1.824538708,38.64639282,46.70904541,47.63476563,-0.916625977,-1.984710693,3.422058105,-4.071018219,-0.00194759,-0.001822294,-0.000939687,-2.226409912,15.9631958,-5.417602539,-4.819023132,60.14661407,-7.206298828,6.344192505,24.69540405,-0.002780992,-0.003360544,-0.003512525,-0.003070581
6.04,-0.00024518,-0.00050195,42.34793091,16.0327301,35.34622955,19.89862061,2.928344727,13.61938477,-0.00021488,-0.000276952,41.83416748,0.863365173,16.29681778,-3.544265747,-11.4269104,3.66595459,-12.81243896,15.33493042,4.756559372,-17.42456818,-5.321350098,-1.796461582,38.80865479,46.89599609,47.75411987,-0.943527222,-1.937255859,3.400390625,-4.054893494,-0.001952089,-0.001800538,-0.000936685,-2.180541992,15.80943489,-5.37890625,-4.919204712,59.76142883,-7.340698242,6.239097595,24.85088158,-0.00278324,-0.003372543,-0.003512525,-0.003075081
6.05,0.000181399,6.3294E-05,42.65420532,16.18818665,35.72952652,20.11437988,2.871337891,13.81558228,0.000485471,0.0001703,42.39501953,0.897193909,15.95946121,-3.508285522,-11.44009399,3.491882324,-13.26287842,15.19515991,4.849603653,-17.8008194,-5.187530518,-1.662181377,39.1472168,47.92901611,47.70010376,-0.927627563,-1.889831543,3.24206543,-3.855190277,-0.001955089,-0.001811791,-0.000939687,-2.135894775,15.49951744,-5.428466797,-5.032821655,58.99715424,-7.487609863,6.160888672,24.88049698,-0.00278324,-0.003365043,-0.00350428,-0.003073581
6.06,6.95409E-05,0.000133241,42.98701477,16.20300293,36.19435501,20.45269775,2.567504883,14.18725586,0.000483576,0.000385433,43.78813171,0.932228088,15.29567719,-3.540405273,-11.50610352,3.092834473,-13.91781616,15.09436035,5.011205673,-18.51783752,-4.947647095,-1.45709753,39.22644043,48.87811279,47.33331299,-0.965499878,-1.916168213,3.156860352,-3.640602112,-0.001967838,-0.001829046,-0.000938186,-2.139709473,15.20520973,-5.488891602,-5.090240479,58.19631958,-7.511291504,6.141334534,24.50660896,-0.002787736,-0.003366543,-0.003492286,-0.003063831
6.07,0.000609876,0.000660676,43.16426849,16.18202209,36.49369431,20.70794678,2.396240234,14.48458862,0.000349184,0.000855331,44.87005615,0.900817871,14.75081253,-3.591812134,-11.53128052,2.767089844,-14.23022461,15.10513306,5.158118248,-19.14111328,-4.774703979,-1.327699184,39.07437134,49.17053223,47.01928711,-0.989929199,-1.892456055,3.152038574,-3.577342987,-0.001965588,-0.001815542,-0.000932182,-2.184356689,15.0286293,-5.398223877,-5.08291626,57.42106628,-7.432861328,6.169441223,23.56140137,-0.002787736,-0.003374793,-0.003505779,-0.003067581
6.08,0.000789987,0.000919668,43.25591278,16.27580261,36.56305695,20.77697754,2.530273438,14.48822021,0.000137188,0.000662843,44.94122314,0.860946655,14.67800522,-3.586654663,-11.51208496,2.49609375,-14.03823853,15.24624634,5.221779823,-19.03469849,-4.9034729,-1.427799225,39.02584839,48.88647461,47.09841919,-0.950836182,-1.863494873,3.153259277,-3.67905426,-0.001953589,-0.001811041,-0.000939687,-2.149902344,15.00580406,-5.294311523,-4.974182129,56.60194397,-7.287231445,6.224433899,22.53598595,-0.002785488,-0.003372543,-0.003523019,-0.003078081
6.09,0.000484745,0.000598291,43.37166595,16.41645813,36.76018143,20.79986572,2.852783203,14.38589478,-0.000173237,0.000111799,44.22596741,0.869407654,14.8903656,-3.550689697,-11.52050781,2.157897949,-13.54519653,15.43572998,5.208312988,-18.34934998,-5.198883057,-1.610909939,38.99517822,48.17944336,47.18133545,-0.931289673,-1.902984619,3.18560791,-3.844024658,-0.001952839,-0.001818543,-0.000942689,-2.143554688,14.99138832,-5.264099121,-4.887443542,56.03026581,-7.20880127,6.228096008,22.15716171,-0.002787736,-0.003368793,-0.003515523,-0.003072831
6.1,0.000151065,-4.06808E-05,43.48742676,16.51269531,37.17511749,20.88671875,3.180053711,14.36151123,-5.20963E-05,-0.000354324,43.16333008,0.886322021,14.91949081,-3.585372925,-11.54208374,1.844665527,-12.98809814,15.5123291,5.161791801,-17.72734833,-5.308731079,-1.734203815,38.55825806,47.12481689,46.68014526,-0.93862915,-1.891143799,3.208435059,-3.944496155,-0.001956589,-0.001811041,-0.000941939,-2.311828613,14.79798889,-5.241119385,-4.928977966,55.89251709,-7.284729004,6.193878174,22.50020027,-0.00279598,-0.003359044,-0.003502781,-0.003060081
6.11,-0.000565589,-0.000819546,43.68517303,16.59042358,37.54746628,21.05523682,3.304077148,14.45535278,-0.000156203,-0.000843093,42.10797119,0.84161377,14.73017883,-3.623916626,-11.52050781,1.857055664,-12.70458984,15.46798706,5.151997566,-17.52465057,-5.164810181,-1.725659847,37.79299927,46.19970703,45.69161987,-0.967956543,-1.82131958,3.180847168,-3.894882202,-0.00194984,-0.001814792,-0.0009577,-2.466125488,14.4952774,-5.309997559,-5.021827698,55.69261932,-7.432861328,6.142562866,22.93331909,-0.00279523,-0.003358294,-0.003499033,-0.003066831
6.12,-0.000838601,-0.000900835,44.0867157,16.64718628,37.7932663,21.32714844,3.213623047,14.71246338,-0.000525305,-0.000731752,41.64237976,0.777580261,14.34186172,-3.593078613,-11.496521,1.951538086,-12.8576355,15.32553101,5.182603836,-17.6678009,-4.965332031,-1.536445141,37.15167236,45.88568115,44.72821045,-1.020477295,-1.785736084,3.150817871,-3.681533813,-0.00194684,-0.001821544,-0.000955449,-2.524749756,14.18295288,-5.428466797,-5.11101532,55.10752869,-7.549865723,6.06678772,23.03943825,-0.002790734,-0.003366543,-0.003510276,-0.003078831
6.13,-0.000381686,-0.000284549,44.65103912,16.68791199,38.10599136,21.72546387,3.05859375,15.1072998,-4.45247E-05,0.000109911,41.77505493,0.804161072,13.67928696,-3.581512451,-11.53729248,1.644470215,-13.04711914,15.18844604,5.219330788,-17.77674866,-4.871917725,-1.398501396,36.7862854,45.77423096,44.17675781,-1.031478882,-1.772583008,3.100463867,-3.561214447,-0.001952839,-0.001819293,-0.000932932,-2.520935059,13.94390678,-5.409118652,-5.141555786,54.48464966,-7.549865723,6.032569885,22.77783966,-0.002797479,-0.003360544,-0.003513274,-0.003066831
6.14,0.000346344,0.000702266,45.04051208,16.72738647,38.53675079,22.1428833,2.958129883,15.43753052,0.000686111,0.000911945,41.64601135,0.859741211,13.01307297,-3.599502563,-11.59487915,1.241638184,-12.89022827,15.23144531,5.300132751,-17.64753723,-4.899688721,-1.469304562,36.65725708,45.36920166,44.08129883,-0.988708496,-1.754119873,3.046447754,-3.698898315,-0.001952839,-0.001817793,-0.000930681,-2.427886963,13.89705658,-5.296722412,-5.068260193,53.85324097,-7.473937988,6.048461914,21.9745369,-0.002801226,-0.003365043,-0.003505779,-0.003064581
6.15,0.000958723,0.001174878,45.05015564,16.82362366,38.87380981,22.32159424,3.089599609,15.4899292,0.000580112,0.000745877,41.03569031,0.829536438,12.80071259,-3.600799561,-11.55288696,1.082519531,-12.581604,15.41152954,5.365018845,-17.40050507,-5.005737305,-1.58161211,36.68280029,45.046875,44.18807983,-0.964279175,-1.748840332,3.057250977,-3.796890259,-0.001958839,-0.001812541,-0.00092918,-2.392181396,13.91267395,-5.193969727,-4.959518433,52.73059845,-7.346984863,6.0753479,20.6739502,-0.002805722,-0.003380042,-0.003507278,-0.003086331
6.16,0.000590916,0.000305271,44.92234802,16.93344116,39.03808212,22.23736572,3.485229492,15.31808472,0.000203438,-5.61569E-05,40.6786499,0.767913818,13.02763367,-3.567382813,-11.42330933,0.87487793,-12.49252319,15.49755859,5.341757774,-17.26495361,-5.067596436,-1.575508595,36.72879028,45.12835693,44.18807983,-0.975265503,-1.738311768,3.064453125,-3.717502594,-0.001971588,-0.001815542,-0.00092918,-2.430419922,13.70245743,-5.105743408,-4.915534973,51.0947876,-7.205078125,6.061904907,19.45357132,-0.00280797,-0.003372543,-0.00350428,-0.003089331
6.17,-0.000131425,-0.000388523,44.90787506,16.9655304,39.15855026,22.19775391,3.925537109,15.11218262,4.82257E-05,-0.0002845,40.9223175,0.777580261,13.11379242,-3.539123535,-11.3465271,0.453430176,-12.66690063,15.4760437,5.395626068,-17.39923859,-4.979217529,-1.509588718,36.62405396,45.3392334,43.80117798,-0.988708496,-1.704040527,2.979248047,-3.63067627,-0.001964838,-0.001815542,-0.000941939,-2.399810791,13.27240944,-5.070678711,-4.950965881,49.64546967,-7.21875,5.958030701,18.93531036,-0.002796729,-0.003360544,-0.003496034,-0.003077331
6.18,-0.000262244,-0.000284549,44.9271698,17.00994873,39.22304153,22.28070068,4.148803711,15.00491333,-0.000135381,-0.000169385,41.32275391,0.817459106,12.72061539,-3.557098389,-11.35250854,-0.057495117,-12.83380127,15.45452881,5.576817513,-17.67667389,-4.811309814,-1.458318233,36.27911377,45.35241699,43.07266235,-1.022918701,-1.653991699,2.83770752,-3.582302094,-0.001952089,-0.00180954,-0.000947193,-2.341186523,12.88801384,-5.07913208,-4.991279602,48.85315704,-7.315856934,5.819946289,19.10806274,-0.002786987,-0.003355294,-0.003502031,-0.003074331
6.19,-2.33594E-05,-2.36667E-05,44.84999847,17.05435181,39.25345993,22.34197998,4.057006836,15.09146118,-9.1847E-05,5.14104E-05,41.42285156,0.795700073,12.04955292,-3.546829224,-11.34173584,-0.44909668,-12.83627319,15.3309021,5.677206993,-17.80715179,-4.673706055,-1.392398357,35.88305664,45.15826416,42.36672974,-1.051010132,-1.589416504,2.769287109,-3.475627899,-0.001961839,-0.00180729,-0.000953948,-2.407470703,12.62013626,-5.087615967,-5.027938843,48.40215302,-7.351928711,5.745399475,19.2413311,-0.002779493,-0.003354544,-0.00350428,-0.003073581
6.2,0.000361511,0.000431932,44.82587433,17.00747681,39.38001251,22.46453857,3.87097168,15.33758545,0.000123939,0.000377885,41.3106842,0.796913147,11.40153503,-3.518554688,-11.33453369,-0.661682129,-12.76605225,15.11990356,5.633133888,-17.61586761,-4.633300781,-1.330141068,35.45254517,44.7220459,41.74624634,-1.029037476,-1.53805542,2.793273926,-3.339183807,-0.001970838,-0.001802788,-0.000959952,-2.533691406,12.41111946,-5.08883667,-5.073143005,47.97187042,-7.348205566,5.800384521,18.88348389,-0.002777245,-0.003352294,-0.003501281,-0.003073581
6.21,0.000262924,0.000401684,45.01881409,16.98156738,39.57105255,22.6854248,3.83984375,15.52770996,-0.000137273,0.000140105,40.74499512,0.828323364,11.0872345,-3.539123535,-11.35733032,-0.890441895,-12.45742798,15.06881714,5.553556442,-17.13193512,-4.669906616,-1.352113724,34.72817993,43.55004883,41.00387573,-1.031478882,-1.520904541,2.824462891,-3.367713928,-0.001964089,-0.001802788,-0.000949444,-2.621643066,12.28738976,-5.063446045,-5.068260193,47.50989532,-7.279724121,5.906707764,18.31216431,-0.002789985,-0.003348544,-0.003510276,-0.003082581
6.22,-8.59238E-05,6.58049E-06,45.3624649,17.04818726,39.9263649,22.92919922,4.029663086,15.58255005,-0.000424985,-0.000235435,39.16133118,0.74495697,11.13578033,-3.495437622,-11.33932495,-1.076965332,-11.75854492,15.20053101,5.521724701,-16.47953033,-4.730514526,-1.488836765,33.80065918,41.73205566,40.19747925,-1.087661743,-1.520904541,2.852050781,-3.564937592,-0.001961839,-0.001804289,-0.000941939,-2.733856201,12.15405273,-5.0078125,-5.001060486,46.87360382,-7.211303711,5.914039612,17.79883957,-0.002798228,-0.003359794,-0.003508777,-0.003084831
6.23,-0.000123843,-0.000229726,45.71215439,17.17649841,40.42039871,23.14367676,4.353393555,15.62399292,-0.000159986,-0.000324131,37.30506897,0.649505615,11.2061615,-3.409347534,-11.29251099,-1.095581055,-11.14126587,15.26638794,5.513155937,-15.8613205,-4.802474976,-1.621897221,33.14016724,40.44256592,39.64352417,-1.085220337,-1.514312744,2.847229004,-3.684013367,-0.001958089,-0.001811041,-0.000952447,-2.742767334,11.92822075,-4.942565918,-4.959518433,46.01547241,-7.198852539,5.863937378,17.31759644,-0.002791483,-0.003363543,-0.003494535,-0.003077331
6.24,-0.000322913,-0.000418771,45.90749359,17.30976868,40.75989532,23.25219727,4.623657227,15.65200806,0.000169365,-0.000222225,36.43782043,0.671264648,11.12485504,-3.455596924,-11.24813843,-1.200012207,-11.03588867,15.2019043,5.465408325,-15.56362152,-4.815093994,-1.604806423,32.98175049,40.26879883,39.3508606,-1.041229248,-1.510375977,2.79083252,-3.600906372,-0.001952089,-0.001823044,-0.000962204,-2.689239502,11.66995239,-4.931671143,-5.003501892,45.00497437,-7.210083008,5.822387695,16.80673981,-0.002785488,-0.003351544,-0.00350428,-0.003070581
6.25,-0.000468898,-0.000224054,45.94487381,17.3134613,40.98987198,23.33648682,4.762695313,15.6836853,0.000262115,5.70714E-05,36.63320923,0.697845459,10.84938812,-3.532699585,-11.20254517,-1.57800293,-11.2980957,15.10778809,5.486221313,-15.75617981,-4.669906616,-1.490057468,32.94213867,40.67626953,38.95645142,-1.082778931,-1.519592285,2.727294922,-3.46446228,-0.001958089,-0.001824545,-0.000950946,-2.745330811,11.36603737,-4.967956543,-5.045043945,43.97497559,-7.244873047,5.742958069,16.376091,-0.002788486,-0.003356044,-0.003515523,-0.003059331
6.26,-0.000226222,-8.22706E-05,46.03651428,17.28138733,41.23688889,23.49731445,4.823364258,15.80187988,0.000137188,7.4056E-05,37.3412323,0.702674866,10.39068604,-3.515991211,-11.18814087,-2.01184082,-11.64065552,15.0769043,5.669861794,-16.28063965,-4.44519043,-1.369204521,32.82589722,41.15802002,38.57711792,-1.132858276,-1.514312744,2.625244141,-3.396240234,-0.001961839,-0.001815542,-0.000942689,-2.671356201,11.12098312,-4.903869629,-5.034049988,43.16316223,-7.203796387,5.657409668,16.05649567,-0.00279598,-0.003372543,-0.003502781,-0.003064581
6.27,0.00055679,0.000413027,46.12453842,17.37515259,41.45470047,23.67474365,4.881713867,15.93228149,0.000216687,0.000477903,38.05769348,0.703887939,9.976875305,-3.472305298,-11.16412354,-2.297790527,-11.86392212,15.10110474,5.84982872,-16.70121765,-4.390899658,-1.287414551,32.99963379,41.66973877,38.68890381,-1.091339111,-1.491943359,2.537719727,-3.325538635,-0.001954339,-0.001810291,-0.000953948,-2.482696533,11.03088951,-4.776947021,-4.999839783,42.39035797,-7.074401855,5.593864441,15.48270893,-0.002791483,-0.003370293,-0.003499033,-0.003075831
6.28,0.001337905,0.001414965,45.98104477,17.39982605,41.59098816,23.78070068,4.965942383,15.97128296,0.000718288,0.001151612,38.56185913,0.73046875,9.74874115,-3.45173645,-11.08856201,-2.464355469,-11.90783691,15.05136108,5.871865273,-16.72148895,-4.520935059,-1.295959949,33.3241272,42.11914063,38.97781372,-1.052230835,-1.461639404,2.536437988,-3.26971817,-0.001961839,-0.00180729,-0.000954698,-2.48651123,10.90476036,-4.747955322,-4.919204712,41.32865906,-7.008422852,5.5572052,14.54613876,-0.002778744,-0.003350044,-0.003501281,-0.003072081
6.29,0.000702775,0.000864845,45.85926437,17.32580566,41.65912628,23.73858643,5.155761719,15.89572144,0.000614183,0.00057226,38.78016663,0.837989807,9.765731812,-3.480026245,-11.01895142,-2.640930176,-11.78237915,15.08496094,5.870640755,-16.50613403,-4.587844849,-1.353334427,33.14910889,41.89624023,38.67886353,-1.069335938,-1.42868042,2.531677246,-3.334220886,-0.001965588,-0.001813292,-0.000946442,-2.611450195,10.71256065,-4.740692139,-4.833679199,40.29012299,-6.949951172,5.604866028,13.69717884,-0.002788486,-0.003355294,-0.003499033,-0.003076581
6.3,-0.000455627,-0.00046036,46.02083969,17.41340637,41.81488037,23.70794678,5.486938477,15.78115845,-0.000277342,-0.000478876,38.23017883,0.815040588,9.957466125,-3.501861572,-10.97937012,-2.957946777,-11.42355347,15.31344604,5.974702835,-16.25530243,-4.544921875,-1.41437149,32.43496704,40.75897217,37.83352661,-1.081558228,-1.394439697,2.517272949,-3.38507843,-0.00194759,-0.001822294,-0.000948694,-2.717285156,10.48672676,-4.69720459,-4.823905945,39.62215424,-6.895202637,5.630523682,13.34179974,-0.002802724,-0.003366543,-0.003501281,-0.003077331
6.31,-0.000694511,-0.000702338,46.2583847,17.59231567,42.06554794,23.84454346,5.813110352,15.72509766,-0.000718374,-0.000652492,36.99629211,0.674888611,9.907714844,-3.485153198,-10.94940186,-3.255065918,-11.01834106,15.3470459,6.01020813,-15.88032532,-4.529785156,-1.43512392,31.72079468,39.65039063,37.01577759,-1.08644104,-1.345672607,2.50769043,-3.366474152,-0.00194234,-0.001819293,-0.000952447,-2.784851074,10.18281174,-4.720153809,-4.884994507,39.2296524,-7.02331543,5.565757751,13.57378292,-0.002800476,-0.003356794,-0.003499033,-0.003070581
6.32,-0.000436667,-0.000511403,46.48508072,17.62193298,42.32229996,23.99902344,5.908569336,15.8079834,-0.000387128,-0.000324131,36.12301636,0.667640686,9.552154541,-3.500564575,-10.95056152,-3.335876465,-10.837677,15.10241699,5.935526848,-15.46733856,-4.496948242,-1.416812897,31.23406982,39.11114502,36.37393188,-1.104766846,-1.316680908,2.465698242,-3.390037537,-0.001952839,-0.001815542,-0.000950946,-2.83203125,9.968992233,-4.801116943,-4.974182129,39.01999664,-7.185180664,5.548652649,13.98839188,-0.002794481,-0.003360544,-0.003502031,-0.003067581
6.33,-0.000135218,-0.000142765,46.75035477,17.57380676,42.66666031,24.22875977,5.727539063,16.07119751,0.000161795,4.19742E-05,35.7008667,0.680931091,9.155334473,-3.476150513,-10.9949646,-3.417907715,-10.74105835,14.93579102,5.907367706,-15.26718903,-4.395950317,-1.410709381,30.73455811,38.47485352,35.73834229,-1.108428955,-1.314056396,2.469299316,-3.382598877,-0.001956589,-0.001827546,-0.000950195,-2.913635254,9.866886139,-4.834960938,-5.005943298,38.82252502,-7.182678223,5.575538635,13.99209404,-0.002792982,-0.003365793,-0.003511776,-0.003059331
6.34,9.9875E-05,0.000261791,47.003582,17.62316895,43.01345825,24.54412842,5.618286133,16.34295654,0.000282938,0.000232575,35.07728577,0.641059875,8.798561096,-3.396499634,-11.04055786,-3.585754395,-10.57168579,14.97879028,5.909816742,-15.18484497,-4.344192505,-1.393619061,30.1506958,37.64434814,35.13919067,-1.152389526,-1.286376953,2.478881836,-3.349105835,-0.001955839,-0.001837299,-0.000951696,-2.981201172,9.755170822,-4.818054199,-4.957077026,38.45440674,-7.08807373,5.574317932,13.49974632,-0.002798228,-0.003358294,-0.003508777,-0.003069831
6.35,0.000243965,0.000305271,47.31347656,17.75271606,43.17042542,24.64874268,5.825439453,16.45993042,-7.2917E-05,0.000166526,34.48867798,0.597557068,8.731826782,-3.406768799,-11.02258301,-3.621826172,-10.41860962,15.11181641,5.962460518,-15.04549408,-4.375747681,-1.420475006,29.92584229,37.31951904,34.93948364,-1.206161499,-1.263977051,2.4453125,-3.383838654,-0.001961089,-0.001827546,-0.000950946,-2.978637695,9.689102173,-4.768493652,-4.897216797,37.76205444,-6.984741211,5.575538635,12.7235899,-0.002802724,-0.003360544,-0.00350428,-0.003087831
6.36,0.000198463,0.000244777,47.63783646,17.85142517,43.40283966,24.69091797,6.165283203,16.48065186,2.36165E-05,0.00010425,34.33428955,0.572189331,8.856811523,-3.4581604,-10.9553833,-3.773498535,-10.36590576,15.20993042,6.059178352,-14.9441452,-4.426254272,-1.485173702,30.21459961,37.61315918,35.28616333,-1.160949707,-1.262664795,2.43927002,-3.455780029,-0.001969338,-0.001817793,-0.000947193,-2.890686035,9.574983597,-4.675445557,-4.881332397,36.73571014,-6.95489502,5.551094055,11.93015766,-0.002792982,-0.003359794,-0.003514774,-0.003084081
6.37,-4.04222E-05,-5.95852E-05,47.8416214,17.95013428,44.02220917,24.92193604,6.512573242,16.49160767,0.000269687,-7.3141E-05,34.61895752,0.632606506,8.739105225,-3.45173645,-10.93737793,-4.231018066,-10.4850769,15.31207275,6.157118797,-15.04169464,-4.467910767,-1.471745968,30.53015137,38.15484619,35.58761597,-1.158508301,-1.256072998,2.39251709,-3.483070374,-0.001964838,-0.001824545,-0.000941939,-2.772094727,9.40801239,-4.630706787,-4.889884949,36.01165771,-7.00592041,5.483879089,11.58094883,-0.00278399,-0.003351544,-0.003517772,-0.003078081
6.38,-0.000118155,-0.000494389,48.04901886,18.12533569,44.67321014,25.16833496,6.827514648,16.57446289,-0.000139168,-0.000397728,35.25579834,0.673675537,8.558288574,-3.447891235,-10.97216797,-4.544311523,-10.71347046,15.43707275,6.329740524,-15.41667175,-4.448974609,-1.404605865,30.69494629,38.72766113,35.52355957,-1.236709595,-1.254760742,2.336120605,-3.403686523,-0.001961089,-0.001830547,-0.000949444,-2.733856201,9.387590408,-4.676635742,-4.888656616,35.99337769,-7.048278809,5.408119202,11.76974392,-0.002785488,-0.003353794,-0.003508777,-0.003072081
6.39,-0.000163656,-0.000507622,48.36977005,18.26475525,45.11613464,25.38153076,6.966552734,16.78283691,-0.000407949,-0.000393955,35.96502686,0.6483078,8.523101807,-3.500564575,-10.95776367,-4.592773438,-10.96688843,15.45452881,6.474204063,-15.89046478,-4.327774048,-1.306946754,30.91976929,39.33404541,35.52606201,-1.231811523,-1.25869751,2.35168457,-3.253593445,-0.001962589,-0.001825295,-0.000965957,-2.770812988,9.397199631,-4.724975586,-4.919204712,36.22496796,-7.070678711,5.35068512,12.14980125,-0.002781741,-0.003368793,-0.003510276,-0.003063081
6.4,-0.000144698,-0.000104956,48.78697968,18.32893372,45.66127777,25.70574951,7.004882813,17.04974365,-0.000209203,-2.97367E-05,36.66940308,0.643470764,8.479415894,-3.513427734,-10.93258667,-4.535583496,-11.25671387,15.40481567,6.521949768,-16.12735748,-4.240661621,-1.234922886,31.08587646,39.83380127,35.65545654,-1.195159912,-1.29296875,2.361328125,-3.168010712,-0.001954339,-0.001821544,-0.000962204,-2.768280029,9.386388779,-4.70324707,-4.975410461,36.49192047,-7.066894531,5.36290741,12.47926617,-0.00278324,-0.003372543,-0.003508777,-0.003066831
6.41,0.000437347,0.000501878,49.29583359,18.47575378,46.244133,26.05938721,7.136352539,17.28979492,3.30824E-05,0.000438273,37.04211426,0.657974243,8.411453247,-3.460739136,-10.940979,-4.327941895,-11.29058838,15.44781494,6.551332474,-16.03741455,-4.334091187,-1.327699184,31.01303101,39.67797852,35.7220459,-1.201278687,-1.321960449,2.356506348,-3.249874115,-0.001955089,-0.001821544,-0.000950946,-2.737701416,9.522129059,-4.668182373,-4.961967468,36.75521088,-7.042053223,5.422782898,12.54960251,-0.002790734,-0.003364293,-0.003508028,-0.003075081
6.42,0.000769132,0.000734403,49.74319077,18.63491821,46.63716888,26.37213135,7.291381836,17.47259521,0.000360543,0.000596793,36.39561462,0.668838501,8.439369202,-3.48387146,-10.93737793,-4.158874512,-10.88909912,15.60906982,6.548883438,-15.69917297,-4.495697021,-1.475408077,30.79205322,38.88702393,35.71575928,-1.190261841,-1.289001465,2.33972168,-3.422290802,-0.001967088,-0.001816292,-0.000947193,-2.781036377,9.627838135,-4.662139893,-4.904548645,36.61625671,-6.992248535,5.42767334,12.25715542,-0.00278399,-0.003362044,-0.003511026,-0.003076581
6.43,0.000143481,8.40889E-05,50.03981781,18.68675232,47.07035828,26.66705322,7.482299805,17.62490845,0.000220472,-1.42958E-06,35.37158203,0.660385132,8.628677368,-3.492858887,-10.90979004,-4.135253906,-10.50643921,15.74349976,6.555006027,-15.31406403,-4.572692871,-1.485173702,30.54928589,38.29266357,35.46829224,-1.16217041,-1.254760742,2.340881348,-3.445858002,-0.001958839,-0.001815542,-0.00094344,-2.858795166,9.486091614,-4.653656006,-4.894767761,35.97874451,-6.927490234,5.400787354,11.72038555,-0.002780992,-0.003356794,-0.003499782,-0.003073581
6.44,-0.000467002,-0.000662639,50.38347626,18.80149841,47.55344009,26.86358643,7.799926758,17.77600098,-0.000277342,-0.000478876,35.03627014,0.650718689,8.723335266,-3.423477173,-10.88339233,-4.218566895,-10.47885132,15.69644165,6.586835861,-15.18104553,-4.510848999,-1.43390274,30.27334595,38.04577637,34.90429688,-1.197601318,-1.249511719,2.393676758,-3.314376831,-0.00195059,-0.001816292,-0.000949444,-2.909820557,9.144939423,-4.664550781,-4.915534973,34.99018097,-6.961181641,5.40322876,11.14536285,-0.002793732,-0.003353794,-0.003491537,-0.003078081
6.45,-0.000470794,-0.000534088,50.82842255,18.94584656,47.97811127,27.08831787,8.037963867,17.93685913,-0.00011456,-9.57865E-05,35.00975037,0.636230469,8.367767334,-3.447891235,-10.89059448,-4.605224609,-10.57290649,15.62521362,6.65784359,-15.26592255,-4.340393066,-1.402163982,29.83642578,37.69708252,34.09161377,-1.239151001,-1.237640381,2.333679199,-3.226306915,-0.001960339,-0.001810291,-0.000959952,-2.97354126,8.687265396,-4.675445557,-4.953407288,33.77124786,-7.084350586,5.353126526,10.70484161,-0.002799727,-0.003365043,-0.003497534,-0.003078081
6.46,-4.04222E-05,1.03614E-05,51.26371765,19.00260925,48.52082062,27.48657227,8.096313477,18.20739746,0.000129616,0.000209929,34.88188171,0.606018066,7.701560974,-3.509567261,-10.90618896,-5.160949707,-10.58047485,15.6373291,6.823119164,-15.34700012,-4.234344482,-1.320374489,29.33306885,37.35308838,33.27514648,-1.208602905,-1.19152832,2.150146484,-3.174209595,-0.001960339,-0.001810291,-0.000959952,-3.002868652,8.275238037,-4.647644043,-4.993728638,32.83998871,-7.126647949,5.282249451,10.3309536,-0.002792982,-0.003369543,-0.003508777,-0.003070581
6.47,0.000340655,0.000208859,51.67128754,19.10995483,49.03675461,27.84533691,8.149658203,18.52301025,0.000139082,0.000217478,34.74197388,0.598770142,7.189453125,-3.500564575,-10.90496826,-5.546325684,-10.5289917,15.5848999,6.905145645,-15.3013916,-4.216674805,-1.253234386,29.00473022,37.11340332,32.83554077,-1.207382202,-1.15725708,2.098510742,-3.143199921,-0.001956589,-0.001825295,-0.000956199,-2.992675781,8.113071442,-4.6222229,-4.985168457,32.58157349,-7.045776367,5.311576843,9.953364372,-0.002786987,-0.003361294,-0.003519271,-0.003081081
