Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
6.72,-0.000167752,-0.000214992,-0.794410706,-0.384277344,-0.429252625,-0.330932617,-0.139404297,-0.188415527,-0.000106663,-0.000401312,-1.176635742,-0.011428833,-0.13898468,0.077911377,-0.016082764,-0.330383301,-0.25201416,0.349609375,0.044662476,-0.315746307,-0.028289795,0.065304279,-0.103271484,-0.176757813,0.225769043,0.026168823,-0.067047119,-0.031433105,-0.429073334,-0.001989587,-0.001829046,-0.000974213,0.103118896,0.057623029,0.011535645,-0.127090454,-0.031036377,-0.004577637,0.338104248,0.197471619
6.73,-0.00036303,-0.000436174,-0.584602356,-0.225112915,-0.086105347,-0.029663086,-0.06262207,-0.077545166,-3.09497E-05,-0.000310729,0.440811157,0.000656128,0.233566284,0.03678894,-0.050872803,0.165649414,-0.86807251,0.497467041,0.120567322,-1.025165558,-0.028289795,0.079953194,0.982635498,1.490234375,1.441650391,-0.012939453,-0.092071533,0.000976563,-0.400543213,-0.001999336,-0.001811791,-0.000965957,0.284179688,0.368744969,-0.035614014,-0.193061829,0.831970215,-0.043151855,0.261123657,0.963756561
6.74,-0.000127938,-0.000150716,-0.359115601,-0.120239258,0.170646667,0.313659668,-0.076171875,0.060150146,4.28725E-05,0.000179926,1.911102295,-0.023513794,0.499320984,0.050933838,-0.10244751,0.589599609,-1.336029053,0.634521484,0.246665955,-1.652236938,-0.068695068,0.098264694,1.740203857,2.864807129,2.299560547,0.007827759,-0.080230713,0.018920898,-0.405506134,-0.001983587,-0.001811791,-0.000950195,0.318603516,0.532114029,-0.065826416,-0.218719482,1.317108154,-0.086669922,0.27822876,1.436359406
6.75,0.000201951,0.00025573,-0.117950439,-0.069641113,0.358032227,0.477111816,-0.138183594,0.211273193,-5.93439E-05,0.000253525,3.025588989,-0.015052795,0.618247986,0.080474854,-0.151641846,0.924072266,-1.586975098,0.72052002,0.294412613,-2.046215057,-0.144424438,0.109251022,2.165649414,3.619750977,2.717834473,0.053039551,-0.103912354,-0.006225586,-0.421630859,-0.001984337,-0.001825295,-0.000952447,0.310943604,0.648634672,-0.102081299,-0.218719482,1.41217041,-0.086669922,0.269676208,1.501758575
6.76,0.000194367,0.000191455,0.059303284,-0.017822266,0.437133789,0.486022949,-0.150634766,0.231994629,-4.23063E-05,0.000162942,3.491165161,-0.005386353,0.648582458,0.081771851,-0.157653809,1.049560547,-1.610809326,0.733978271,0.24911499,-2.099422455,-0.162109375,0.104367733,2.192474365,3.571838379,2.677642822,0.038360596,-0.152679443,-0.045837402,-0.437755585,-0.001988837,-0.001818543,-0.000950946,0.286712646,0.614999771,-0.067047119,-0.184509277,1.119644165,-0.014465332,0.257453918,1.182167053
6.77,0.000255036,0.000189564,0.118385315,-0.009185791,0.371421814,0.414550781,-0.06628418,0.119842529,-0.000114234,0.000145958,3.175170898,-0.034378052,0.671638489,0.054779053,-0.109649658,0.960083008,-1.392456055,0.721862793,0.22218132,-1.799186707,-0.220184326,0.095823288,1.732543945,2.865966797,2.162643433,0.007827759,-0.148742676,-0.030212402,-0.438995361,-0.001982087,-0.001824545,-0.000951696,0.206420898,0.342317581,0.016387939,-0.112434387,0.412643433,-0.004577637,0.285552979,0.536808014
6.78,0.000150762,8.55898E-05,0.042419434,-0.049911499,0.135360718,0.197509766,0.005615234,0.002868652,-0.000345161,-8.42731E-05,2.244003296,-0.046470642,0.595191956,0.03678894,-0.04006958,0.728820801,-1.04119873,0.661407471,0.174434662,-1.302597046,-0.244171143,0.082395554,0.987762451,1.616027832,1.162796021,0.026168823,-0.144775391,0.00213623,-0.426593781,-0.001983587,-0.001833548,-0.000959202,0.118438721,-0.050488949,0.019989014,-0.07699585,-0.534469604,-0.00579834,0.297775269,-0.19493103
6.79,-1.03908E-05,-0.000133702,-0.191505432,-0.088165283,-0.161552429,-0.101196289,-0.056396484,-0.100708008,-7.07004E-05,-8.78749E-06,0.938949585,-0.056137085,0.268760681,0.079193115,-0.038848877,0.313598633,-0.56817627,0.438323975,0.058130264,-0.722393036,-0.114135742,0.088498592,0.021911621,0.032958984,-0.174942017,0.077468872,-0.161895752,-0.019470215,-0.375736237,-0.001981337,-0.001823795,-0.000959952,-0.054962158,-0.512967587,-0.012634277,-0.118530273,-1.474258423,0.041503906,0.329551697,-0.792160034
6.8,0.000141282,-3.72895E-05,-0.47366333,-0.189331055,-0.453590393,-0.337341309,-0.182861328,-0.159179688,5.80121E-05,-6.91758E-05,-0.512054443,-0.075469971,-0.179023743,0.112609863,-0.013671875,-0.235900879,-0.01864624,0.168182373,-0.07286644,-0.086452484,0.029800415,0.130003452,-1.09463501,-1.558532715,-1.589294434,0.061569214,-0.192199707,-0.071044922,-0.319919586,-0.001980587,-0.001827546,-0.000958451,-0.272979736,-0.968238771,-0.018676758,-0.158851624,-2.265350342,0.042785645,0.390647888,-1.237617493
6.81,-0.000129834,-0.000233896,-0.681060791,-0.336166382,-0.727378845,-0.491821289,-0.314331055,-0.151885986,-0.000146413,-0.000322052,-1.928070068,-0.082710266,-0.52973175,0.080474854,0.100311279,-0.673522949,0.402923584,0.016326904,-0.146324158,0.463344574,0.111846924,0.140990257,-2.050231934,-3.014587402,-2.772537231,0.007827759,-0.236999512,-0.108276367,-0.31867981,-0.001985837,-0.0018403,-0.0009577,-0.360961914,-1.257738352,-0.013824463,-0.15763092,-2.751708984,0.045227051,0.406539917,-1.512786865
6.82,-0.000290986,-0.000190416,-0.8125,-0.469421387,-0.886779785,-0.605407715,-0.427124023,-0.13848877,0.000137512,8.55695E-05,-3.198165894,-0.109291077,-0.767578125,0.063781738,0.127929688,-0.897277832,0.751739502,-0.05758667,-0.203863144,0.861125946,0.152252197,0.093381405,-2.666046143,-4.157836914,-3.440765381,0.020050049,-0.204071045,-0.099853516,-0.31867981,-0.001982087,-0.001835048,-0.000954698,-0.400482178,-1.352636576,-0.027130127,-0.169845581,-2.813873291,0.032775879,0.401657104,-1.606567383
6.83,0.000131802,0.000284087,-0.88243103,-0.523712158,-0.924499512,-0.632263184,-0.475585938,-0.150665283,0.000313547,0.000300703,-4.107589722,-0.121383667,-0.856163025,0.070205688,0.079925537,-0.968139648,1.047790527,-0.079101563,-0.301805496,1.187961578,0.148468018,0.023799896,-2.843597412,-4.653991699,-3.465896606,0.038360596,-0.130279541,-0.049438477,-0.343486786,-0.001980587,-0.001823795,-0.000959202,-0.451477051,-1.248128414,-0.023498535,-0.195503235,-2.498184204,-0.029418945,0.438308716,-1.459732056
6.84,0.000181096,8.93706E-05,-0.880020142,-0.471893311,-0.878257751,-0.576049805,-0.442138672,-0.162841797,8.64062E-05,-0.000106919,-4.403106689,-0.091171265,-0.736022949,0.047073364,0.084716797,-0.866210938,1.057830811,-0.036102295,-0.336084366,1.267770767,0.109313965,0.001826286,-2.567657471,-4.349609375,-2.909454346,0.016387939,-0.099975586,-0.020629883,-0.441474915,-0.001990336,-0.001825295,-0.000965206,-0.383911133,-0.949018896,0.019989014,-0.164962769,-1.898452759,-0.008239746,0.443199158,-1.02784729
6.85,-0.000207566,-0.000387023,-0.790802002,-0.417602539,-0.737106323,-0.47265625,-0.336669922,-0.129943848,-7.07004E-05,-0.000365457,-3.897720337,-0.085136414,-0.515167236,0.066345215,0.081115723,-0.631286621,0.751739502,0.0418396,-0.255281448,0.88772583,0.049987793,0.014033794,-1.92376709,-3.32019043,-1.935974121,0.004150391,-0.102630615,0.008178711,-0.483650208,-0.001987337,-0.001825295,-0.000959202,-0.219451904,-0.588645875,0.010345459,-0.127090454,-1.113449097,0.032775879,0.395545959,-0.439247131
6.86,-0.00032132,-0.00029061,-0.611129761,-0.363311768,-0.508346558,-0.272216797,-0.268432617,-0.065338135,-6.50212E-05,-0.00017863,-2.543212891,-0.088760376,-0.288238525,0.112609863,0.052337646,-0.34161377,0.200927734,0.195068359,-0.115716934,0.180843353,0.000747681,0.036007404,-0.886413574,-1.600463867,-0.669830322,0.031021118,-0.127655029,0.05859375,-0.426593781,-0.001973088,-0.001826796,-0.000959202,-0.060058594,-0.225870371,-0.045257568,-0.172286987,-0.350402832,-0.020751953,0.356437683,0.170326233
6.87,6.73411E-05,0.000113947,-0.439903259,-0.286804199,-0.212654114,-0.01184082,-0.236206055,-0.008087158,1.44783E-05,8.36821E-05,-0.680923462,-0.060966492,-0.027336121,0.065063477,0.01751709,0.040100098,-0.526794434,0.395324707,0.050783157,-0.68819046,-0.053543091,0.100705624,0.354095459,0.515930176,0.743255615,0.035919189,-0.135559082,0.011779785,-0.404262543,-0.001976837,-0.001832047,-0.000958451,0.119720459,0.121288776,-0.062194824,-0.246818542,0.290756226,-0.060546875,0.279449463,0.678710938
6.88,0.000232285,0.000149865,-0.34223175,-0.236221313,0.050178528,0.197509766,-0.186645508,0.03213501,0.000126155,0.00015728,1.236862183,-0.018676758,0.217788696,0.020080566,-0.053253174,0.437927246,-1.179168701,0.555236816,0.219732285,-1.512886047,-0.112869263,0.169066906,1.422119141,2.40222168,1.99810791,0.004150391,-0.148742676,-0.039855957,-0.41791153,-0.001991836,-0.001823044,-0.000953948,0.313476563,0.39637363,-0.034393311,-0.238258362,0.812454224,-0.050598145,0.228126526,0.941543579
6.89,5.40698E-05,5.34521E-05,-0.225265503,-0.162185669,0.181594849,0.31628418,-0.133300781,0.054077148,4.28725E-05,0.000183701,2.873626709,-0.004188538,0.418014526,0.049636841,-0.092834473,0.698974609,-1.632110596,0.686920166,0.325019836,-2.024681091,-0.122970581,0.214234829,2.157989502,3.659301758,2.799484253,0.002929688,-0.175079346,0.00213623,-0.404262543,-0.001982837,-0.001820794,-0.000968208,0.415496826,0.605389833,-0.0078125,-0.162513733,1.063568115,-0.028137207,0.270889282,0.915630341
6.9,0.000158344,0.000144194,-0.126396179,-0.042510986,0.204719543,0.350708008,-0.025390625,0.039459229,-0.000252413,0.000106328,3.786682129,-0.028343201,0.638877869,0.070205688,-0.082061768,0.839477539,-1.856689453,0.78237915,0.331140518,-2.219768524,-0.145690918,0.197144032,2.441589355,4.103942871,3.046936035,0.040802002,-0.135559082,-0.003845215,-0.394340515,-0.001979837,-0.001834298,-0.000966707,0.416778564,0.660647154,-0.002960205,-0.1173172,0.92338562,-0.008239746,0.291664124,0.733005524
6.91,0.000247452,0.000206579,-0.116744995,0.006851196,0.154823303,0.28692627,0.080078125,-0.039764404,-5.17704E-05,0.000166717,3.795120239,-0.031967163,0.750518799,0.084335327,-0.086853027,0.838256836,-1.724975586,0.774291992,0.288291931,-2.109558105,-0.211349487,0.133665562,2.197601318,3.646118164,2.673873901,0.077468872,-0.109191895,-0.02545166,-0.421630859,-0.001996336,-0.0018418,-0.000954698,0.344116211,0.466045737,0.007904053,-0.125862122,0.465072632,0.001708984,0.292892456,0.491149902
6.92,3.89032E-05,0.000164989,-0.156539917,-0.057312012,0.048965454,0.169433594,0.024169922,-0.106781006,5.61215E-05,2.89553E-05,3.060577393,-0.034378052,0.574562073,0.083053589,-0.050872803,0.651733398,-1.320953369,0.664093018,0.205039978,-1.637031555,-0.19367981,0.145873547,1.455352783,2.393798828,1.63633728,0.068908691,-0.153991699,-0.021850586,-0.451400757,-0.001989587,-0.001838799,-0.000976464,0.157958984,0.076842785,0.003082275,-0.160064697,-0.169998169,0.006652832,0.320999146,0.176494598
6.93,-0.000224629,-0.000131812,-0.244567871,-0.142440796,-0.110443115,0.096679688,-0.145751953,-0.051940918,-0.000222126,-0.000357908,1.707260132,-0.068214417,0.265113831,0.076629639,0.003112793,0.388183594,-0.804077148,0.488037109,0.093633652,-0.983356476,-0.096450806,0.178833485,0.304260254,0.61541748,0.166717529,0.051818848,-0.20010376,-0.049438477,-0.411708832,-0.001982087,-0.001829046,-0.000981718,-0.089385986,-0.37842834,-0.034393311,-0.171073914,-0.875762939,0.000427246,0.338104248,-0.201095581
6.94,-0.000270131,-0.000307624,-0.327766418,-0.212768555,-0.302703857,-0.019470215,-0.243652344,0.008972168,-6.12345E-05,-0.000203162,-0.011505127,-0.075469971,-0.030982971,0.099761963,0.011535645,0.0625,-0.179229736,0.275695801,-0.028793335,-0.30814743,-0.010604858,0.153197765,-0.91708374,-1.323608398,-1.349380493,0.065231323,-0.211975098,-0.051818848,-0.35836792,-0.001996336,-0.001837299,-0.00095695,-0.280639648,-0.774838626,-0.082733154,-0.156402588,-1.607131958,-0.029418945,0.368659973,-0.631744385
6.95,-0.000110874,-0.000169621,-0.400108337,-0.283111572,-0.49861145,-0.224975586,-0.299438477,-0.014190674,-2.90573E-05,4.40525E-05,-1.760421753,-0.024719238,-0.361053467,0.095901489,0.048736572,-0.299316406,0.451843262,0.106384277,-0.168359756,0.438011169,0.058822632,0.105588913,-1.896942139,-3.056518555,-2.546432495,0.046920776,-0.155334473,-0.05065918,-0.380699158,-0.001992586,-0.001844801,-0.000958451,-0.409393311,-1.059533358,-0.094848633,-0.164962769,-2.211730957,-0.051818848,0.395545959,-1.078437805
6.96,9.00924E-05,-6.18653E-05,-0.514656067,-0.389221191,-0.689651489,-0.398620605,-0.372680664,-0.023925781,-0.000102878,-5.01331E-06,-3.315155029,-0.047676086,-0.606185913,0.066345215,0.096710205,-0.549194336,0.916046143,0.004241943,-0.298131943,1.092950821,0.101760864,0.038448811,-2.570220947,-4.289672852,-3.199615479,0.007827759,-0.077575684,-0.056640625,-0.435276031,-0.001975338,-0.001820794,-0.000968959,-0.46295166,-1.221701145,-0.065826416,-0.172286987,-2.521331787,0.012878418,0.411422729,-1.419010162
6.97,0.000146969,-0.000103455,-0.654533386,-0.50642395,-0.806465149,-0.519897461,-0.366455078,-0.054382324,0.000143191,-0.000139,-4.346405029,-0.150375366,-0.711753845,0.072769165,0.106323242,-0.745666504,1.135620117,-0.049530029,-0.363018036,1.35011673,0.095443726,0.004267693,-2.847442627,-4.754638672,-3.327728271,0.016387939,-0.07232666,-0.019470215,-0.447681427,-0.001978337,-0.001812541,-0.000963705,-0.413238525,-1.230109811,-0.047668457,-0.150306702,-2.54083252,0.07019043,0.450531006,-1.523895264
6.98,5.02784E-05,-0.00025091,-0.763061523,-0.500274658,-0.841751099,-0.50970459,-0.337890625,-0.166503906,0.000186725,-0.000227695,-4.485122681,-0.126205444,-0.731170654,0.076629639,0.097900391,-0.878662109,1.027709961,-0.049530029,-0.296907425,1.212032318,0.079025269,0.056759834,-2.626403809,-4.340026855,-2.955917358,0.055480957,-0.094726563,-0.003845215,-0.414188385,-0.001991086,-0.001829046,-0.000965206,-0.325256348,-1.070344448,-0.04888916,-0.166175842,-2.282409668,0.02532959,0.422424316,-1.356075287
6.99,0.000143178,-0.000145045,-0.782356262,-0.444732666,-0.811332703,-0.426696777,-0.336669922,-0.237182617,2.77292E-05,-0.000184292,-3.693878174,-0.052513123,-0.611038208,0.048370361,0.076324463,-0.790405273,0.627502441,0.005554199,-0.162237167,0.771183014,0.095443726,0.105588913,-1.950592041,-3.155944824,-2.110580444,0.07623291,-0.107879639,-0.05065918,-0.376976013,-0.001992586,-0.001828296,-0.000968208,-0.209228516,-0.778442383,-0.044067383,-0.193061829,-1.744873047,-0.028137207,0.344215393,-0.957508087
7,0.000109051,3.26572E-05,-0.746177673,-0.449676514,-0.647064209,-0.375671387,-0.320556641,-0.186004639,2.77292E-05,2.70684E-05,-2.252532959,-0.060966492,-0.442359924,0.044509888,0.047546387,-0.576599121,0.111846924,0.157440186,-0.077764511,0.088367462,0.110580444,0.112913609,-0.950286865,-1.453063965,-0.953720093,0.053039551,-0.114471436,-0.056640625,-0.362091064,-0.001983587,-0.001814792,-0.000965957,-0.052398682,-0.426478028,-0.040435791,-0.15763092,-0.994003296,-0.06427002,0.305114746,-0.392356873
7.01,7.68211E-05,0.000164989,-0.681060791,-0.386749268,-0.40612793,-0.179077148,-0.305664063,-0.084838867,0.000188619,0.000374301,-0.543411255,-0.052513123,-0.279747009,0.076629639,0.016326904,-0.301818848,-0.48538208,0.342895508,-0.010429382,-0.664123535,0.082809448,0.144652367,0.116455078,0.349304199,0.332504272,0.026168823,-0.130279541,-0.030212402,-0.373256683,-0.001973838,-0.001813292,-0.000960703,0.105682373,-0.080520034,-0.051300049,-0.15763092,-0.160247803,-0.081726074,0.296554565,0.1925354
7.02,0.000306226,0.000223593,-0.562896729,-0.263366699,-0.199272156,0.073730469,-0.231201172,-0.028808594,2.205E-05,0.000202572,1.052322388,-0.015052795,0.026054382,0.101043701,-0.020874023,0.115905762,-1.0574646,0.458465576,0.099754333,-1.297527313,-0.028289795,0.170288086,1.033721924,1.843688965,1.490631104,0.038360596,-0.160583496,-0.036254883,-0.391860962,-0.001976087,-0.001823044,-0.000954698,0.226806641,0.279852986,-0.050109863,-0.193061829,0.556488037,-0.051818848,0.313667297,0.647865295
7.03,0.000139386,-0.000111017,-0.372375488,-0.196731567,0.034362793,0.180969238,-0.076171875,0.006530762,-0.000208877,-0.000127677,2.225906372,-0.007797241,0.40587616,0.076629639,-0.04486084,0.510009766,-1.397521973,0.580749512,0.198919296,-1.692775726,-0.178527832,0.154417992,1.742767334,2.819213867,2.305847168,0.073791504,-0.14743042,-0.010986328,-0.400543213,-0.001981337,-0.001829046,-0.000962954,0.294372559,0.551333904,-0.02835083,-0.172286987,1.029434204,-0.013244629,0.292892456,0.967460632
7.04,4.77582E-06,-0.00016773,-0.16860199,-0.137512207,0.237571716,0.290771484,0.029174805,0.051635742,-0.000144519,-5.01331E-06,2.835021973,-0.025932312,0.654647827,0.045791626,-0.068847656,0.71887207,-1.510406494,0.744720459,0.244216919,-1.833389282,-0.234069824,0.126341343,2.068572998,3.203918457,2.639968872,0.068908691,-0.121063232,0.023803711,-0.424110413,-0.001976087,-0.001829046,-0.000967458,0.324981689,0.582566261,-0.033203125,-0.167411804,1.154983521,-0.031921387,0.255012512,1.105659485
7.05,0.000101468,4.96713E-05,-0.093833923,-0.051147461,0.289894104,0.399291992,0.006835938,0.080871582,-0.000299733,-4.08692E-05,2.920654297,-0.038009644,0.733528137,0.056060791,-0.098846436,0.878051758,-1.438903809,0.759490967,0.242992401,-1.770050049,-0.221435547,0.112913609,1.9012146,3.002624512,2.35105896,0.027389526,-0.122375488,0.021362305,-0.447681427,-0.001975338,-0.001823044,-0.000967458,0.268890381,0.45042944,-0.047668457,-0.191841125,0.846588135,-0.063049316,0.285552979,0.995838165
7.06,-2.55583E-05,-9.40029E-05,-0.086601257,-0.00302124,0.247299194,0.392883301,-0.086181641,0.112548828,-0.000314875,-8.23857E-05,2.523834229,-0.050086975,0.618247986,0.06892395,-0.096466064,0.895385742,-1.220611572,0.654693604,0.192798615,-1.521751404,-0.175994873,0.145873547,1.347991943,2.246398926,1.569763184,0.027389526,-0.119750977,0.038146973,-0.404262543,-0.001979087,-0.001822294,-0.000968959,0.09677124,0.206577182,-0.04888916,-0.167411804,0.212753296,-0.026916504,0.303886414,0.66267395
7.07,9.84408E-07,-0.000179073,-0.075752258,-0.070877075,0.093986511,0.291992188,-0.160522461,0.119842529,-0.000118021,6.85854E-05,1.685546875,-0.053710938,0.357345581,0.071487427,-0.070068359,0.633117676,-0.901947021,0.563293457,0.130361557,-1.112575531,-0.074996948,0.189819336,0.562347412,1.013244629,0.542297363,0.016387939,-0.128967285,0.024963379,-0.319919586,-0.001976087,-0.001829796,-0.000955449,-0.042205811,-0.185028195,-0.059783936,-0.14540863,-0.585662842,0.011657715,0.322219849,0.067901611
7.08,0.000139386,-4.48512E-05,-0.174621582,-0.21647644,-0.151817322,0.053283691,-0.197753906,0.047973633,-7.25929E-05,0.000195024,0.530059814,-0.046470642,0.089157104,0.070205688,-0.020874023,0.292480469,-0.447753906,0.384552002,0.04221344,-0.562774658,-0.013137817,0.154417992,-0.306396484,-0.457214355,-0.565582275,0.015151978,-0.13293457,-0.038635254,-0.327362061,-0.001979837,-0.001827546,-0.000952447,-0.114868164,-0.581438422,-0.012634277,-0.1771698,-1.412094116,0.016601563,0.389434814,-0.657661438
7.09,0.000258829,0.000119618,-0.357902527,-0.291748047,-0.431678772,-0.219909668,-0.247314453,-0.078765869,0.000173477,0.000261073,-0.840118408,-0.076667786,-0.219078064,0.043212891,0.025939941,-0.109130859,0.054138184,0.208496094,-0.102249146,0.071899414,-0.006820679,0.071408749,-1.168762207,-1.877258301,-1.610656738,0.084793091,-0.140838623,-0.06262207,-0.384418488,-0.001976837,-0.001814792,-0.000966707,-0.233459473,-0.846913218,0.065948486,-0.186950684,-2.111755371,0.051452637,0.433425903,-1.23884964
7.1,0.000327081,0.000132851,-0.571334839,-0.344802856,-0.73223877,-0.407531738,-0.285888672,-0.184783936,0.000307867,0.000111989,-2.212738037,-0.111717224,-0.501815796,0.050933838,0.047546387,-0.546691895,0.498291016,0.141296387,-0.21855545,0.591293335,0.022216797,0.064084053,-1.898223877,-3.090087891,-2.477355957,0.070129395,-0.17376709,-0.023071289,-0.364574432,-0.001976837,-0.001819293,-0.000965206,-0.350738525,-1.055929542,0.027252197,-0.120979309,-2.555465698,0.090087891,0.446861267,-1.611503601
7.11,7.11335E-05,-8.64411E-05,-0.784767151,-0.441040039,-0.918418884,-0.569641113,-0.281982422,-0.240844727,1.22935E-06,-0.000184292,-3.23916626,-0.128623962,-0.589195251,0.081771851,0.103912354,-0.787902832,0.776794434,0.064697266,-0.268749237,0.895328522,0.085342407,0.08361578,-2.340240479,-3.851074219,-2.955917358,0.009048462,-0.135559082,-0.010986328,-0.337284088,-0.001991086,-0.001832797,-0.000952447,-0.390289307,-1.177255154,-0.058563232,-0.092880249,-2.645675659,0.072631836,0.432197571,-1.7003479
7.12,-0.000211358,-0.000307624,-0.884841919,-0.476821899,-0.930587769,-0.633483887,-0.283325195,-0.276184082,-0.000167234,-0.000337149,-3.691467285,-0.124992371,-0.619529724,0.043212891,0.131500244,-0.893554688,0.780548096,0.008270264,-0.293233871,0.978939056,0.132049561,0.06286335,-2.42074585,-3.926574707,-2.96472168,0.040802002,-0.093383789,-0.059020996,-0.35836792,-0.001976087,-0.001832797,-0.000950195,-0.378814697,-1.090765595,-0.068237305,-0.175956726,-2.394561768,0.040283203,0.395545959,-1.378284454
7.13,-5.2101E-05,-0.000233896,-0.884841919,-0.490386963,-0.82106781,-0.521179199,-0.320556641,-0.234741211,4.47631E-05,-3.70946E-05,-3.508132935,-0.075469971,-0.664428711,0.026519775,0.059539795,-0.887390137,0.608642578,0.000213623,-0.261404037,0.766113281,0.114379883,0.04211092,-2.114135742,-3.374084473,-2.52885437,0.055480957,-0.163238525,-0.05065918,-0.385658264,-0.001959589,-0.001831297,-0.000963705,-0.3125,-0.886554241,-0.076690674,-0.21749115,-1.860671997,0.024108887,0.373542786,-0.829177856
7.14,0.000203847,-5.99748E-05,-0.819732666,-0.518768311,-0.665313721,-0.342468262,-0.371337891,-0.120178223,-5.36628E-05,1.95191E-05,-2.773590088,-0.053710938,-0.57220459,0.054779053,0.000732422,-0.610107422,0.345214844,0.053924561,-0.189172745,0.364532471,0.081558228,0.022578716,-1.484283447,-2.351867676,-1.616928101,0.018829346,-0.169799805,-0.002624512,-0.395580292,-0.001983587,-0.001831297,-0.000969709,-0.177337646,-0.599457085,-0.062194824,-0.180839539,-1.095169067,0.005432129,0.350326538,-0.318325043
7.15,-7.67484E-05,-0.000199868,-0.649711609,-0.445968628,-0.479141235,-0.153503418,-0.322998047,-0.036102295,-0.000227805,-0.000206937,-1.701324463,-0.077880859,-0.32950592,0.022659302,-0.006469727,-0.22845459,-0.043731689,0.23135376,-0.119390488,-0.087722778,0.047470093,0.017696381,-0.646240234,-1.010864258,-0.433700562,0.022491455,-0.077575684,-0.017028809,-0.404262543,-0.001991836,-0.001825295,-0.000968959,-0.025634766,-0.201845527,-0.012634277,-0.1771698,-0.265090942,-0.01574707,0.34299469,0.141944885
7.16,-0.000279611,-0.000154497,-0.442314148,-0.288040161,-0.204139709,0.058410645,-0.1953125,0.000457764,-3.09497E-05,-3.14331E-05,-0.452957153,-0.080291748,-0.003067017,0.029083252,-0.030487061,0.106018066,-0.497894287,0.412780762,-0.003084183,-0.643852234,-0.027023315,0.038448811,0.297851563,0.465576172,0.753311157,0.029830933,-0.078887939,-0.02545166,-0.415428162,-0.001977587,-0.001820044,-0.000968959,0.118438721,0.1729424,-0.04888916,-0.194274902,0.423629761,-0.026916504,0.316108704,0.573829651
7.17,-2.17669E-05,1.18623E-05,-0.290382385,-0.178237915,0.020973206,0.206481934,-0.109619141,0.018737793,-7.63778E-05,2.51811E-05,0.887084961,-0.056137085,0.346420288,0.11517334,-0.047271729,0.472717285,-0.930786133,0.56060791,0.125463486,-1.192382813,-0.105300903,0.04088974,1.169158936,1.847351074,1.756912231,0.010269165,-0.130279541,0.026123047,-0.410469055,-0.001976087,-0.001820044,-0.000959952,0.233184814,0.432410836,-0.09362793,-0.200386047,0.818557739,-0.011962891,0.259895325,0.856399536
7.18,9.00924E-05,-2.78372E-05,-0.172210693,-0.142440796,0.139007568,0.298400879,-0.058837891,0.04309082,-2.90573E-05,0.000108215,2.085998535,-0.017478943,0.566062927,0.103607178,-0.062866211,0.71887207,-1.298400879,0.670806885,0.207489014,-1.593963623,-0.157058716,0.084836483,1.782409668,2.846801758,2.366134644,0.05670166,-0.140838623,0.032165527,-0.422870636,-0.001985837,-0.001821544,-0.000948694,0.266326904,0.551333904,-0.051300049,-0.15763092,0.896560669,-0.004577637,0.259895325,0.926738739
7.19,0.00012801,8.74802E-05,-0.116744995,-0.11529541,0.194984436,0.363525391,-0.03527832,0.04309082,0.000128049,0.000240315,2.889297485,0.007904053,0.572128296,0.023956299,-0.085632324,0.74621582,-1.519226074,0.678863525,0.267478943,-1.863796234,-0.177261353,0.18371582,2.00982666,3.299804688,2.441497803,0.082351685,-0.164520264,-0.031433105,-0.419151306,-0.001990336,-0.001820044,-0.000950195,0.235717773,0.4780581,-0.015045166,-0.107536316,0.693008423,-0.010742188,0.279449463,0.80210495
7.2,0.000146969,8.36994E-05,-0.157745361,-0.074584961,0.143875122,0.289428711,-0.050170898,0.018737793,-8.2057E-05,0.000128974,3.14982605,0.007904053,0.509033203,0.020080566,-0.054473877,0.696533203,-1.526733398,0.641235352,0.277273178,-1.891666412,-0.13180542,0.211792946,1.783660889,3.07208252,1.978012085,-0.000717163,-0.164520264,-0.084228516,-0.37821579,-0.001977587,-0.001816292,-0.000962204,0.16305542,0.217388272,-0.035614014,-0.163734436,0.226150513,-0.00579834,0.294113159,0.471405029
7.21,0.000169721,7.8028E-05,-0.183067322,-0.063491821,0.028274536,0.159240723,-0.077392578,-0.001983643,-9.72003E-05,0.00026296,2.699935913,-0.019889832,0.402236938,0.03678894,-0.002868652,0.563476563,-1.283325195,0.559265137,0.200143814,-1.561027527,-0.091400146,0.177612305,1.160217285,2.047485352,1.137680054,-0.01171875,-0.13293457,-0.071044922,-0.37449646,-0.001973838,-0.001824545,-0.000965206,0.063598633,-0.100941062,-0.059783936,-0.197937012,-0.396728516,0.00793457,0.338104248,-0.006130219
