Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
10.69,0.000328803,0.000334379,-1.453430176,-0.766860962,-0.435432434,-0.166748047,-0.846801758,-0.499511719,0.000347458,0.000212742,-3.9478302,0.081306458,-0.941711426,0.263473511,0.210205078,-0.625183105,1.1690979,0.065704346,1.141307831,1.36567688,0.297424316,0.330493927,-1.837219238,-4.154174805,-2.310180664,0.280410767,-0.126861572,-0.197875977,0.227638245,-0.001984337,-0.001829796,-0.000965957,-0.095428467,-1.496006489,0.341308594,0.100967407,-2.994476318,0.228881836,0.051845551,-1.497001648
10.7,-0.000154654,-0.000245989,-1.523361206,-0.77180481,-0.514526367,-0.279052734,-0.673339844,-0.660369873,0.000118425,-0.000126943,-3.829620361,0.121177673,-0.652885437,0.236480713,0.167022705,-0.63885498,0.918182373,0.288818359,1.229454041,1.062911987,0.162338257,0.313404083,-1.050231934,-3.037231445,-1.049057007,0.287750244,-0.093933105,-0.18347168,0.216472626,-0.001992586,-0.001829796,-0.000965206,0.165924072,-1.108005047,0.396911621,0.182815552,-2.572723389,0.283630371,0.035961151,-1.556228638
10.71,-0.000141383,-0.000200619,-1.678909302,-0.701477051,-0.568061829,-0.353088379,-0.38684082,-0.888244629,0.000228209,4.10127E-05,-2.958786011,0.158638,-0.324028015,0.273742676,0.144195557,-0.596618652,0.389953613,0.485015869,1.378814697,0.383895874,0.092910767,0.303636551,0.054840088,-1.228881836,0.348968506,0.286529541,-0.101806641,-0.205078125,0.259887695,-0.001981337,-0.001825295,-0.000969709,0.34954834,-0.736821175,0.418670654,0.180374146,-1.993743896,0.274902344,-0.092357635,-1.140388489
10.72,5.20004E-05,-0.000126891,-1.787445068,-0.608947754,-0.434211731,-0.32244873,-0.187133789,-1.024719238,0.000139246,-8.91997E-05,-1.200210571,0.177970886,-0.077690125,0.278884888,0.121429443,-0.370361328,-0.450653076,0.601959229,1.58449173,-0.562423706,0.111846924,0.37443924,1.181610107,0.925842285,1.552307129,0.287750244,-0.111022949,-0.284301758,0.344234467,-0.001975338,-0.001823795,-0.000960703,0.510192871,-0.486962318,0.37878418,0.092407227,-1.287963867,0.16784668,-0.227996826,-0.316108704
10.73,0.000188505,-0.000217633,-1.707855225,-0.5287323,-0.192070007,-0.132263184,-0.193359375,-0.943084717,-7.46436E-05,-7.59899E-05,1.050476074,0.188835144,0.018173218,0.269897461,0.089019775,0.002563477,-1.288787842,0.697357178,1.738746643,-1.568267822,0.153503418,0.512384415,2.153808594,2.939208984,2.523269653,0.26940918,-0.149230957,-0.322692871,0.437267303,-0.001982837,-0.00184255,-0.000959952,0.647888184,-0.255122662,0.326812744,0.053314209,-0.534667969,0.096923828,-0.26832962,0.579742432
10.74,0.000230215,6.02635E-05,-1.51612854,-0.479385376,0.075637817,0.202209473,-0.33215332,-0.726165771,-0.000156036,0.000227839,3.125045776,0.194877625,0.084922791,0.29045105,0.065032959,0.40045166,-1.778076172,0.759185791,1.81098175,-2.194076538,0.145935059,0.56609726,2.882049561,4.235839844,3.258087158,0.260879517,-0.180877686,-0.287902832,0.412456512,-0.001988837,-0.001845551,-0.000975714,0.691223145,0.01395607,0.315917969,0.066757202,0.135757446,0.095703125,-0.258548737,1.178207397
10.75,0.000207465,0.000315474,-1.314758301,-0.446075439,0.376190186,0.520019531,-0.425292969,-0.564117432,-0.0001125,0.000354277,4.379440308,0.221458435,0.30456543,0.316146851,0.027832031,0.772155762,-1.8019104,0.857299805,1.792613983,-2.208007813,0.033569336,0.513605118,3.182250977,4.498291016,3.629867554,0.268188477,-0.138702393,-0.235107422,0.245002747,-0.001986587,-0.001826045,-0.000968959,0.638946533,0.198947906,0.318359375,0.103408813,0.537994385,0.111877441,-0.229221344,1.301605225
10.76,0.000319324,0.000406216,-1.102539063,-0.358459473,0.547767639,0.643920898,-0.358276367,-0.482452393,0.000163853,0.000467506,4.457855225,0.232337952,0.614006042,0.319992065,-0.000976563,1.034484863,-1.396636963,0.995697021,1.763233185,-1.778556824,-0.165908813,0.424489975,2.953582764,3.824768066,3.524368286,0.297515869,-0.051757813,-0.15826416,0.0887146,-0.001983587,-0.001822294,-0.00095695,0.522918701,0.227777481,0.360656738,0.129058838,0.534332275,0.134277344,-0.144901276,1.043704987
10.77,-5.0379E-05,8.67298E-05,-0.927688599,-0.243713379,0.586708069,0.640075684,-0.193359375,-0.490966797,6.16405E-05,-2.69241E-05,3.564086914,0.194877625,0.809387207,0.323852539,0.012237549,1.092895508,-0.843353271,1.030639648,1.693447113,-1.180618286,-0.280776978,0.318286896,2.364624023,2.61920166,2.941543579,0.33416748,-0.013549805,-0.094665527,0.083747864,-0.001987337,-0.001839549,-0.000974213,0.401794434,0.006748676,0.394500732,0.119277954,0.089431763,0.138000488,-0.053249359,0.672290802
10.78,-0.000837183,-0.000798001,-0.854141235,-0.22644043,0.591567993,0.604309082,-0.090332031,-0.572631836,-0.000464568,-0.000898782,2.259033203,0.148971558,0.768127441,0.298156738,0.051818848,0.916381836,-0.478240967,0.908355713,1.542865753,-0.708099365,-0.191146851,0.280443192,1.630065918,1.390808105,1.909042358,0.303619385,-0.054382324,-0.123474121,0.207790375,-0.001988837,-0.001847802,-0.00098397,0.335510254,-0.464138508,0.330444336,0.111953735,-0.772354126,0.136779785,-0.049583435,0.30210495
10.79,-0.000894059,-0.001030526,-0.908401489,-0.318984985,0.421211243,0.466491699,-0.177246094,-0.629882813,-0.000290427,-0.000600614,1.13369751,0.145347595,0.438056946,0.264755249,0.072235107,0.554626465,-0.286315918,0.64630127,1.462062836,-0.410400391,0.024734497,0.350025177,0.869903564,0.343444824,0.562515259,0.244979858,-0.10446167,-0.219482422,0.34671402,-0.001988837,-0.001832047,-0.000973462,0.273040771,-1.001094818,0.283294678,0.087524414,-1.853561401,0.134277344,-0.115573883,-0.184074402
10.8,-0.000325286,-0.000370759,-1.095306396,-0.449768066,0.109703064,0.25201416,-0.384399414,-0.643310547,0.000256602,0.000224065,0.314712524,0.174346924,-0.14200592,0.273742676,0.08782959,0.10333252,-0.091796875,0.356018066,1.436351776,-0.160835266,0.20652771,0.45867157,0.131469727,-0.599731445,-0.672225952,0.243759155,-0.134765625,-0.315490723,0.42237854,-0.001991836,-0.001826045,-0.000963705,0.116210938,-1.427535534,0.308685303,0.055755615,-2.815292358,0.142944336,-0.129013062,-0.859046936
10.81,0.000421703,0.000445915,-1.373840332,-0.590423584,-0.155563354,0.032470703,-0.587646484,-0.633575439,0.00050267,0.00066943,-0.411392212,0.169502258,-0.662597656,0.280166626,0.105804443,-0.416381836,0.140289307,0.182647705,1.349430084,0.100128174,0.287338257,0.525812149,-0.532867432,-1.544067383,-1.445983887,0.287750244,-0.141326904,-0.311889648,0.40253067,-0.001988087,-0.0018403,-0.000963705,-0.00491333,-1.611326218,0.330444336,0.087524414,-3.406478882,0.196533203,-0.066688538,-1.606819153
10.82,0.001208506,0.001209657,-1.633087158,-0.681732178,-0.437866211,-0.201171875,-0.683227539,-0.69934082,0.000633277,0.000939291,-1.176086426,0.14655304,-0.803367615,0.285308838,0.14541626,-0.860168457,0.510375977,0.151733398,1.23557663,0.48903656,0.282272339,0.480644226,-1.001708984,-2.432067871,-1.760009766,0.313400269,-0.088653564,-0.22064209,0.310741425,-0.001984337,-0.0018418,-0.000968208,0.024414063,-1.589704037,0.38482666,0.154724121,-3.545440674,0.274902344,0.000518799,-2.121376038
10.83,0.001026498,0.000988474,-1.809143066,-0.7421875,-0.709220886,-0.422058105,-0.520751953,-0.891906738,0.000332315,0.000399569,-2.066223145,0.153800964,-0.669883728,0.296875,0.207794189,-1.018066406,0.894348145,0.214904785,1.212310791,0.902015686,0.195175171,0.337818146,-1.183105469,-2.991699219,-1.669555664,0.310958862,-0.025390625,-0.214660645,0.253684998,-0.001987337,-0.001829046,-0.000956199,0.062683105,-1.47678709,0.463378906,0.164489746,-3.299209595,0.297302246,0.034736633,-2.094238281
10.84,8.42307E-05,-3.4259E-05,-1.949020386,-0.789077759,-0.779792786,-0.570129395,-0.287597656,-1.068603516,-5.95003E-05,-0.00033264,-2.805603027,0.147758484,-0.523048401,0.300720215,0.19342041,-0.950927734,0.923156738,0.29284668,1.309028625,1.000831604,0.126998901,0.256029129,-1.059204102,-2.944946289,-1.285202026,0.298736572,-0.025390625,-0.232666016,0.253684998,-0.001982087,-0.001832047,-0.000952447,0.065216064,-1.288191319,0.439208984,0.135162354,-2.7787323,0.216430664,0.015182495,-1.494537354
10.85,-0.000429561,-0.000650546,-1.979171753,-0.721221924,-0.656890869,-0.519042969,-0.283813477,-1.097839355,-5.3823E-05,-0.000387367,-2.830932617,0.13205719,-0.424751282,0.312286377,0.146606445,-0.733337402,0.603240967,0.326446533,1.365348816,0.672721863,0.150985718,0.325611115,-0.636322021,-2.178039551,-0.74005127,0.287750244,-0.096557617,-0.179870605,0.266086578,-0.001982087,-0.00184255,-0.00097046,0.125152588,-1.075571537,0.33770752,0.105834961,-2.00958252,0.096923828,-0.05569458,-0.544387817
10.86,-0.000683613,-0.000956798,-1.800704956,-0.622512817,-0.431785583,-0.240783691,-0.415283203,-0.926025391,-0.000148466,-0.000415674,-2.02281189,0.142921448,-0.320388794,0.299438477,0.105804443,-0.306945801,0.105163574,0.36138916,1.383712769,0.019050598,0.190109253,0.425710678,0.038208008,-0.875305176,0.028671265,0.27796936,-0.15057373,-0.17388916,0.309505463,-0.001986587,-0.00184105,-0.000969709,0.246246338,-0.813700199,0.274841309,0.043533325,-1.111221313,0.001098633,-0.144901276,0.406986237
10.87,-0.000687405,-0.000743178,-1.511306763,-0.592895508,-0.134872437,0.09753418,-0.557983398,-0.654296875,-0.000311248,-0.000319431,-0.681564331,0.153800964,-0.149284363,0.268600464,0.029052734,0.187866211,-0.463195801,0.483673096,1.498790741,-0.678962708,0.185073853,0.440359116,0.906951904,0.638244629,1.106399536,0.273086548,-0.096557617,-0.194274902,0.339271545,-0.001979837,-0.001839549,-0.000959952,0.408203125,-0.3944664,0.263946533,-0.012664795,-0.356704712,-0.006347656,-0.177894592,0.9894104
10.88,-0.000209635,-5.1273E-05,-1.206237793,-0.531204224,0.179069519,0.393676758,-0.636108398,-0.447113037,-0.000131428,0.000137256,0.817672729,0.168304443,0.098274231,0.300720215,-0.004547119,0.569580078,-0.903594971,0.700042725,1.634685516,-1.124885559,0.089126587,0.392751694,1.819091797,2.057128906,2.373794556,0.309738159,-0.053039551,-0.165466309,0.268569946,-0.001976087,-0.001838799,-0.000968959,0.549713135,0.042785645,0.305053711,0.036209106,0.150375366,0.104370117,-0.149787903,1.102935791
10.89,0.000378097,0.000394873,-0.960250854,-0.401657104,0.454071045,0.614501953,-0.514526367,-0.359375,0.000303924,0.000552427,2.064849854,0.203338623,0.423492432,0.322570801,0.017028809,0.870422363,-1.139465332,0.873413086,1.697124481,-1.398513794,-0.085098267,0.356128693,2.552429199,3.139282227,3.441467285,0.343948364,-0.072814941,-0.139099121,0.184223175,-0.001976087,-0.001843301,-0.00097121,0.617279053,0.27102232,0.394500732,0.164489746,0.377090454,0.221374512,-0.143676758,0.898101807
10.9,0.000635941,0.000525314,-0.908401489,-0.277023315,0.564804077,0.620910645,-0.251586914,-0.455657959,0.00039478,0.000480716,2.944137573,0.225082397,0.754768372,0.242904663,0.015838623,1.003417969,-1.257385254,0.94732666,1.715488434,-1.670883179,-0.18862915,0.356128693,2.970184326,3.823608398,3.864761353,0.308517456,-0.06362915,-0.152282715,0.205310822,-0.001982087,-0.001844051,-0.000963705,0.658081055,0.260210991,0.453735352,0.235351563,0.206436157,0.25378418,-0.144901276,0.559997559
10.91,0.000192298,0.000107525,-1.000045776,-0.23878479,0.461372375,0.452453613,-0.007324219,-0.678649902,-6.50249E-06,-0.000100523,3.549621582,0.197303772,0.884620667,0.232620239,0.007446289,0.875366211,-1.406677246,1.009124756,1.741195679,-1.849502563,-0.131820679,0.398855209,2.974029541,4.038085938,3.552001953,0.291427612,-0.095214844,-0.22064209,0.257404327,-0.001987337,-0.001835798,-0.000962954,0.641479492,-0.00165987,0.421112061,0.19380188,-0.360351563,0.20892334,-0.147342682,0.279888153
10.92,-0.00024945,-0.000414239,-1.085662842,-0.268386841,0.348205566,0.3515625,0.048461914,-0.806610107,-0.000244999,-0.000204315,3.806533813,0.170715332,0.651626587,0.335418701,0.024230957,0.641662598,-1.476959229,0.936553955,1.766906738,-1.800094604,-0.003036499,0.505058289,2.563934326,3.669006348,2.685287476,0.308517456,-0.157165527,-0.293884277,0.329349518,-0.001984337,-0.001833548,-0.000964455,0.485961914,-0.472547531,0.375152588,0.102172852,-1.150238037,0.14050293,-0.201114655,0.06394577
10.93,7.09593E-05,-9.66438E-05,-1.196594238,-0.335021973,0.248428345,0.306884766,-0.174682617,-0.754180908,-8.03228E-05,0.000341068,3.552032471,0.192459106,0.128608704,0.34954834,0.049407959,0.361938477,-1.153259277,0.65838623,1.704467773,-1.464393616,0.108062744,0.563653946,1.845947266,2.596374512,1.460601807,0.276748657,-0.146606445,-0.29864502,0.437267303,-0.001982837,-0.001827546,-0.000968959,0.313842773,-0.90739727,0.369110107,0.066757202,-1.874282837,0.120605469,-0.23777771,-0.266746521
10.94,0.000444453,0.000408106,-1.371429443,-0.463348389,0.035476685,0.199645996,-0.463623047,-0.666473389,0.000188459,0.000486377,2.638977051,0.175544739,-0.299766541,0.29045105,0.09262085,0.010070801,-0.49331665,0.462188721,1.536743164,-0.808181763,0.186340332,0.508722305,0.823883057,0.758117676,0.115341187,0.247436523,-0.143951416,-0.266296387,0.421138763,-0.001981337,-0.001824545,-0.000967458,0.181213379,-1.174073696,0.354614258,0.115615845,-2.338699341,0.197753906,-0.147342682,-0.739356995
10.95,0.000222633,0.000232294,-1.513717651,-0.585494995,-0.179901123,0.041320801,-0.576538086,-0.692047119,0.00011464,0.000150466,0.960006714,0.107887268,-0.412620544,0.304580688,0.141815186,-0.262207031,0.29586792,0.415130615,1.340862274,0.149528503,0.188858032,0.426931381,-0.370605469,-1.430175781,-1.06161499,0.280410767,-0.157165527,-0.200317383,0.293376923,-0.001985837,-0.001835798,-0.000958451,0.002746582,-1.341046333,0.354614258,0.125396729,-2.625137329,0.278625488,0.005409241,-1.19467926
10.96,-0.00020774,-0.000153357,-1.553512573,-0.65953064,-0.339302063,-0.161621094,-0.513305664,-0.784667969,-0.000142787,-0.000176008,-1.203826904,0.081306458,-0.417472839,0.323852539,0.131011963,-0.448669434,1.038604736,0.319702148,1.204967499,1.105979919,0.109329224,0.320728302,-1.33001709,-3.284118652,-1.825332642,0.313400269,-0.091278076,-0.139099121,0.206550598,-0.001990336,-0.00184105,-0.000966707,-0.136230469,-1.470780849,0.371520996,0.075302124,-2.845779419,0.23260498,0.042068481,-1.421730042
10.97,-0.000387851,-0.000382102,-1.561950684,-0.671859741,-0.46219635,-0.285461426,-0.4140625,-0.84072876,-0.000123858,-0.000393029,-3.155380249,0.113929749,-0.4635849,0.287887573,0.101013184,-0.620239258,1.425018311,0.233703613,1.146202087,1.607635498,0.07649231,0.221849442,-1.783538818,-4.290771484,-2.146881104,0.299957275,-0.030670166,-0.159484863,0.179260254,-0.001986587,-0.0018403,-0.000978716,-0.164276123,-1.558471203,0.340118408,0.08140564,-2.904281616,0.130554199,-0.004367828,-1.273658752
10.98,-0.000368892,-0.000537119,-1.596923828,-0.64225769,-0.463417053,-0.234375,-0.432739258,-0.82611084,-2.71574E-06,-0.000342076,-4.239715576,0.142921448,-0.531539917,0.313568115,0.13583374,-0.595336914,1.312103271,0.23236084,1.170688629,1.527824402,0.171173096,0.257249832,-1.756774902,-4.140991211,-2.05267334,0.276748657,-0.066253662,-0.187072754,0.241279602,-0.001987337,-0.001839549,-0.000974213,-0.117095947,-1.514025211,0.29901123,0.085067749,-2.701934814,0.09942627,-0.027584076,-0.878791809
10.99,-0.000253242,-0.00045772,-1.598129272,-0.658294678,-0.392845154,-0.159118652,-0.569091797,-0.728607178,0.000125997,-0.000136378,-4.044326782,0.148971558,-0.595855713,0.34954834,0.146606445,-0.416381836,0.791412354,0.216247559,1.274749756,0.941291809,0.302474976,0.378103256,-1.229125977,-2.922180176,-1.427139282,0.257217407,-0.121582031,-0.196716309,0.355400085,-0.001991836,-0.0018403,-0.000976464,0.023132324,-1.288191319,0.31350708,0.060638428,-2.30456543,0.113098145,-0.085021973,-0.519706726
11,-2.38363E-05,-0.000140124,-1.545074463,-0.701477051,-0.305229187,-0.116943359,-0.639770508,-0.639648438,0.000197925,0.000112724,-2.693435669,0.165878296,-0.550949097,0.293014526,0.111816406,-0.288269043,0.098876953,0.244476318,1.40574646,0.06338501,0.355499268,0.440359116,-0.263305664,-1.083862305,-0.265258789,0.218109131,-0.113647461,-0.225463867,0.401294708,-0.001991836,-0.001847052,-0.000980217,0.246246338,-0.9085989,0.332855225,0.066757202,-1.796264648,0.108154297,-0.137565613,-0.29019928
11.01,0.000370513,0.000462929,-1.485992432,-0.696533203,-0.13973999,-0.019958496,-0.56652832,-0.626251221,0.000262281,0.00055054,-0.829925537,0.176757813,-0.334953308,0.264755249,0.12020874,-0.11920166,-0.497070313,0.442016602,1.571022034,-0.711906433,0.265869141,0.444023132,0.867340088,0.874328613,1.263397217,0.223007202,-0.082061768,-0.239868164,0.34299469,-0.001978337,-0.00184255,-0.000962204,0.479553223,-0.438912868,0.340118408,0.066757202,-1.188018799,0.129272461,-0.127796173,-0.135951996
11.02,0.000689026,0.000876938,-1.426895142,-0.600296021,0.000190735,0.098815918,-0.435180664,-0.640869141,0.000366388,0.00066943,1.014282227,0.203338623,-0.014579773,0.269897461,0.110595703,0.13067627,-0.927429199,0.708129883,1.721607208,-1.26423645,0.07144165,0.423271179,1.9609375,2.535339355,2.756896973,0.292617798,-0.084686279,-0.224243164,0.26361084,-0.001974588,-0.001829796,-0.000949444,0.632568359,-0.008867264,0.386047363,0.103408813,-0.548080444,0.223876953,-0.143676758,0.00718689
11.03,0.000326907,0.000311693,-1.408813477,-0.428787231,0.06955719,0.172851563,-0.231811523,-0.717651367,0.000192245,3.72385E-05,2.512329102,0.221458435,0.357955933,0.281463623,0.059020996,0.381835938,-1.221038818,0.917755127,1.787715912,-1.658218384,-0.06362915,0.385427475,2.752990723,3.680969238,3.642440796,0.33782959,-0.100494385,-0.181091309,0.269809723,-0.001989587,-0.001824545,-0.000963705,0.689941406,0.207356453,0.398132324,0.187698364,-0.105606079,0.273681641,-0.17300415,0.263851166
11.04,-0.000437145,-0.000467172,-1.41242981,-0.310333252,0.174201965,0.230285645,-0.013427734,-0.845611572,-0.000178749,-0.000564759,3.491729736,0.192459106,0.669830322,0.321289063,0.050628662,0.604309082,-1.42300415,1.013183594,1.837913513,-1.890037537,-0.112884521,0.419607162,3.03918457,4.225036621,3.745437622,0.31829834,-0.103118896,-0.147460938,0.305782318,-0.001994836,-0.001826045,-0.000974963,0.668273926,0.122067928,0.359466553,0.207244873,0.029708862,0.203979492,-0.179115295,0.657478333
11.05,-0.000594505,-0.000472843,-1.294250488,-0.289367676,0.293449402,0.348999023,0.001464844,-0.815124512,-0.000413461,-0.000360948,4.0284729,0.20816803,0.722015381,0.285308838,0.044616699,0.747314453,-1.534667969,0.94732666,1.830566406,-1.95211792,-0.102767944,0.480644226,2.905059814,4.104003906,3.284454346,0.273086548,-0.087310791,-0.185852051,0.305782318,-0.001987337,-0.001844801,-0.000960703,0.572662354,-0.102564335,0.329223633,0.099746704,-0.108032227,0.123046875,-0.191337585,0.967201233
11.06,-0.000120528,-6.26157E-05,-1.092895508,-0.29800415,0.410263062,0.51751709,-0.213134766,-0.610412598,-0.000220392,0.000182548,4.015182495,0.219047546,0.499938965,0.264755249,0.032623291,0.799499512,-1.34274292,0.788757324,1.704467773,-1.693687439,-0.008087158,0.464775085,2.353149414,3.274719238,2.43031311,0.244979858,-0.108398438,-0.224243164,0.329349518,-0.001979837,-0.001847802,-0.000954698,0.426025391,-0.351221561,0.305053711,0.011779785,-0.494430542,0.101867676,-0.186450958,0.935123444
11.07,0.000234008,0.000220952,-1.024169922,-0.352294922,0.475975037,0.568603516,-0.463623047,-0.438598633,8.43536E-05,0.000341068,3.22756958,0.174346924,0.218399048,0.346984863,0.053039551,0.747314453,-0.773071289,0.647613525,1.569801331,-1.065345764,0.048721313,0.41472435,1.443511963,1.786315918,1.35760498,0.254760742,-0.151885986,-0.201477051,0.297100067,-0.001979837,-0.001820794,-0.000967458,0.239898682,-0.628708839,0.325622559,0.028884888,-1.028335571,0.134277344,-0.137565613,0.463752747
11.08,0.000319324,0.000253089,-1.069976807,-0.437438965,0.374977112,0.457519531,-0.538085938,-0.392272949,0.000108963,0.000293889,1.759689331,0.169502258,0.040016174,0.371383667,0.051818848,0.558349609,-0.081756592,0.552215576,1.449821472,-0.287521362,0.042419434,0.347583771,0.475128174,-0.060424805,0.258529663,0.309738159,-0.129486084,-0.16784668,0.202827454,-0.001976837,-0.001820044,-0.00097046,0.109832764,-0.888177872,0.360656738,0.056976318,-1.660964966,0.225097656,-0.067913055,-0.312408447
11.09,0.000258654,0.000177471,-1.08807373,-0.464569092,0.1510849,0.276245117,-0.427734375,-0.489776611,0.00014114,0.000282567,-0.08694458,0.145347595,-0.043708801,0.345703125,0.090209961,0.194091797,0.515411377,0.46887207,1.328617096,0.451034546,0.077758789,0.286548615,-0.353973389,-1.727416992,-0.691070557,0.35005188,-0.108398438,-0.165466309,0.180503845,-0.001973838,-0.0018403,-0.000960703,0.055023193,-1.153652668,0.354614258,0.103408813,-2.365509033,0.256286621,-0.003143311,-1.058944702
11.1,-0.000103464,-6.26157E-05,-1.183334351,-0.497879028,-0.125137329,0.006896973,-0.340942383,-0.673797607,4.46066E-05,-3.82471E-05,-1.769515991,0.100639343,-0.143211365,0.316146851,0.163391113,-0.253479004,0.857940674,0.358673096,1.26373291,0.926094055,0.120681763,0.286548615,-0.93145752,-2.712524414,-1.324142456,0.335388184,-0.114990234,-0.201477051,0.227638245,-0.001988837,-0.001844051,-0.000961453,-0.025299072,-1.422730446,0.367919922,0.126617432,-2.995697021,0.198974609,-0.016590118,-1.484657288
11.11,-0.000421978,-0.000450158,-1.447402954,-0.58795166,-0.414741516,-0.262451172,-0.370727539,-0.823638916,-0.000139,-0.000368496,-2.688613892,0.127220154,-0.395622253,0.275024414,0.17779541,-0.600341797,0.87298584,0.239074707,1.269855499,0.964096069,0.195175171,0.359790802,-1.165222168,-2.91619873,-1.664535522,0.324386597,-0.10446167,-0.254272461,0.330589294,-0.001999336,-0.001850053,-0.00097046,-0.046966553,-1.611326218,0.393310547,0.082641602,-3.356506348,0.200195313,-0.104572296,-1.56363678
11.12,-0.000429561,-0.00054468,-1.715087891,-0.662002563,-0.583885193,-0.356933594,-0.451293945,-0.873626709,-5.19305E-05,-0.000293011,-2.766998291,0.164680481,-0.711143494,0.298156738,0.179016113,-0.805480957,0.642120361,0.171875,1.284545898,0.675262451,0.332778931,0.47454071,-1.084716797,-2.55670166,-1.700973511,0.310958862,-0.128173828,-0.272277832,0.439743042,-0.001988087,-0.001849302,-0.000972711,0.042266846,-1.619734764,0.361877441,0.075302124,-3.269958496,0.226379395,-0.121685028,-1.422966003
11.13,-0.000348037,-0.000280017,-1.847732544,-0.71875,-0.604568481,-0.35949707,-0.539306641,-0.852905273,-1.40723E-05,-0.000106184,-2.241119385,0.169502258,-0.813079834,0.325134277,0.18862915,-0.841552734,0.299621582,0.169189453,1.307807922,0.282546997,0.373184204,0.492853165,-0.730895996,-1.811279297,-1.26260376,0.238876343,-0.143951416,-0.250671387,0.445949554,-0.001978337,-0.001831297,-0.000968208,0.120025635,-1.38789463,0.312286377,0.08140564,-2.773849487,0.198974609,-0.083797455,-1.103370667
11.14,0.00019609,0.000236075,-1.830841064,-0.745895386,-0.557113647,-0.345458984,-0.554199219,-0.823638916,-4.61005E-06,0.000254259,-1.401641846,0.169502258,-0.649246216,0.322570801,0.175415039,-0.643859863,0.038635254,0.259246826,1.413093567,-0.016418457,0.249450684,0.386648178,-0.152130127,-0.887329102,-0.340621948,0.20954895,-0.105743408,-0.232666016,0.355400085,-0.001989587,-0.001823795,-0.000969709,0.219482422,-0.996289253,0.329223633,0.065536499,-2.06199646,0.196533203,-0.067913055,-0.681358337
11.15,0.00087293,0.000740825,-1.746444702,-0.724914551,-0.408660889,-0.212646484,-0.450073242,-0.794403076,0.000250924,0.000584508,-0.628494263,0.185211182,-0.34223175,0.336700439,0.143005371,-0.294494629,-0.061706543,0.4581604,1.506137848,-0.233039856,0.090377808,0.302415848,0.533905029,0.023498535,0.818740845,0.274307251,-0.088653564,-0.200317383,0.227638245,-0.001997086,-0.001832047,-0.000973462,0.358459473,-0.580659389,0.377563477,0.07774353,-1.220932007,0.197753906,-0.050800323,-0.229732513
11.16,0.000586648,0.000512081,-1.641540527,-0.647186279,-0.13973999,-0.007141113,-0.299926758,-0.74810791,0.000163853,0.000182548,-0.003707886,0.200927734,0.050941467,0.295578003,0.069824219,0.087158203,-0.226074219,0.679901123,1.533069611,-0.524414063,-0.029541016,0.281663895,1.236541748,0.931884766,1.821121216,0.287750244,-0.064910889,-0.160644531,0.155693054,-0.001981337,-0.001838049,-0.000965957,0.440063477,-0.243109703,0.35824585,0.088745117,-0.428619385,0.160400391,-0.081356049,0.373668671
11.17,-0.000253242,-0.000312155,-1.419662476,-0.490493774,0.110923767,0.176696777,-0.193359375,-0.700592041,-0.00033964,-0.000443982,0.732040405,0.216629028,0.423492432,0.260894775,-0.009368896,0.471313477,-0.63885498,0.816955566,1.606525421,-0.922195435,-0.073745728,0.28776741,1.826812744,1.913330078,2.449157715,0.274307251,-0.030670166,-0.149902344,0.195384979,-0.001980587,-0.001836548,-0.000960703,0.507629395,-0.078539371,0.312286377,0.082641602,0.054092407,0.121826172,-0.152229309,0.975837708
11.18,-0.000552796,-0.000622189,-1.151977539,-0.35723877,0.31413269,0.379638672,-0.185913086,-0.622589111,-0.000360461,-0.000277913,1.678878784,0.233535767,0.604309082,0.302001953,-0.033355713,0.804504395,-1.075469971,0.85458374,1.681209564,-1.361778259,-0.027023315,0.345142365,2.233062744,2.803710938,2.785797119,0.279190063,-0.064910889,-0.155883789,0.273532867,-0.001989587,-0.001837299,-0.000965957,0.559906006,-0.07373476,0.308685303,0.0496521,0.169876099,0.093200684,-0.17300415,1.262119293
11.19,-9.77768E-05,-7.96298E-05,-0.968688965,-0.311584473,0.500312805,0.575012207,-0.275146484,-0.487335205,4.08199E-05,0.000367487,2.637771606,0.214202881,0.535125732,0.319992065,-0.006958008,0.973571777,-1.278747559,0.834442139,1.672637939,-1.672149658,0.027252197,0.422050476,2.463012695,3.329833984,2.86366272,0.231567383,-0.095214844,-0.189453125,0.311981201,-0.001977587,-0.00184255,-0.00097046,0.556091309,-0.132595539,0.329223633,0.024002075,-0.003204346,0.101867676,-0.153453827,1.172035217
