Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
5.72,-0.001805573,-0.003039194,22.85517883,33.33787537,16.21850586,11.65527344,15.91149902,16.55273438,0.000796784,0.000920966,85.15736389,2.664863586,44.14565659,0.836120605,-0.58291626,39.41070557,-28.39685059,14.06008911,9.597223282,-27.82745743,-6.360015869,-1.905345917,90.18621826,106.8184814,128.3169403,3.779418945,-5.508056641,3.885803223,-3.216667175,-0.001979837,-0.0018403,-0.000953197,14.8112793,62.17934036,1.677459717,4.66620636,166.1551666,10.02227783,-3.338699341,52.10603714
5.73,0.00111413,0.001533804,18.69270325,24.01611328,16.04815292,11.1663208,14.63781738,6.432312012,-0.000583095,0.002826975,96.27929688,3.09135437,45.91737366,0.609985352,-0.928466797,39.73895264,-29.70544434,13.05487061,5.776290894,-29.90503693,-6.811981201,-2.261800766,94.0380249,111.3160706,133.156662,3.179611206,-5.734680176,3.674621582,-3.950984955,-0.001970838,-0.001846301,-0.000961453,17.73858643,62.34151077,1.316040039,4.364440918,181.7868195,9.614074707,-3.4034729,48.73364258
5.74,0.002391973,0.003501762,15.05235291,14.45251465,16.55678558,10.92120361,13.60107422,-0.122528076,-0.001508694,-0.000588743,98.09573364,2.985038757,47.00709915,0.386413574,-1.251220703,39.5512085,-28.70925903,13.62600708,3.65463829,-30.68666077,-7.590942383,-3.12852478,95.50335693,110.5610657,136.5192108,2.539489746,-5.953430176,3.309875488,-5.128120422,-0.001973088,-0.001843301,-0.00097046,18.81210327,61.8177681,1.249572754,4.111557007,167.1181335,9.215820313,-3.074745178,46.00907516
5.75,-0.001348659,-0.001347241,9.86252594,5.424407959,16.88288879,10.38122559,11.3984375,-8.276153564,-0.000940843,-0.00236454,96.37216187,2.814682007,47.14665222,0.319595337,-1.451599121,39.81109619,-28.79202271,13.25778198,1.334655762,-30.54097748,-8.352218628,-3.587520599,98.02270508,112.125,140.5500031,2.14125061,-6.297302246,3.180236816,-5.766925812,-0.001979837,-0.001839549,-0.00097121,16.79891968,60.4531517,1.230224609,3.986930847,140.2942047,8.858581543,-1.589981079,42.1628418
5.76,-0.002810406,-0.003116702,4.564178467,0.164489746,16.32801819,9.510620117,10.92211914,-13.41009521,-0.000889733,-0.001664413,98.00045776,2.927047729,46.33967209,0.098602295,-2.033477783,38.10540771,-29.91873169,11.55908203,-1.063682556,-30.55491638,-8.59715271,-3.603390694,100.3210144,115.3666382,142.3650665,2.019088745,-6.589782715,3.265441895,-5.687541962,-0.001968588,-0.001838799,-0.000971961,14.70291138,57.91012573,0.973999023,3.857444763,124.6040344,8.430480957,-0.090553284,39.12855148
5.77,-0.001926911,-0.001802839,2.686737061,1.706802368,16.3061142,9.181274414,12.84570313,-10.85836792,0.000202432,0.000866239,100.5514832,3.012825012,46.30812073,-0.097976685,-2.392242432,36.6619873,-30.04544067,12.0012207,-0.723335266,-31.01476288,-8.359802246,-3.430046082,97.76208496,114.0915527,135.7429352,1.554885864,-6.512054443,2.977478027,-5.677616119,-0.001971588,-0.001838049,-0.000979466,12.68716431,52.46608734,0.437316895,3.346763611,108.6664429,7.550537109,0.629219055,35.86844635
5.78,0.001936955,0.001826823,4.16746521,3.827789307,17.61785889,9.721252441,14.13928223,-7.254974365,0.002365945,0.003079852,99.18130493,2.829185486,45.56060028,-0.154525757,-2.403015137,36.5078125,-28.53863525,14.53585815,0.922077179,-32.19163513,-8.294158936,-3.532588005,91.63623047,107.7484131,124.8249969,0.549484253,-6.042999268,2.42791748,-6.497520447,-0.001990336,-0.001839549,-0.000968959,10.74795532,46.67128754,0.048095703,2.78477478,93.7673645,6.732849121,1.578735352,30.93880463
5.79,0.003785468,0.00366056,7.224212646,4.474334717,18.99408722,10.77697754,14.84619141,-6.198455811,0.002341338,0.003043996,94.20108032,2.261322021,42.59843063,-0.410217285,-3.054534912,33.42706299,-27.18362427,15.9442749,0.950235367,-33.03660583,-8.669113159,-3.876836777,90.27944946,105.0364685,121.0806122,0.382141113,-5.763671875,2.467529297,-7.049503326,-0.001980587,-0.001831297,-0.000948694,10.28256226,44.72887802,0.220947266,2.81287384,91.31121063,6.722900391,2.654121399,29.37908745
5.8,0.0034461,0.003658669,8.762832642,5.481170654,20.72685242,12.42248535,15.83215332,-6.122894287,-0.000681521,-0.000171687,93.00941467,2.046279907,42.34116745,-0.531005859,-3.35446167,32.27709961,-28.2487793,15.66610718,0.094472885,-32.7287674,-9.431640625,-4.02210331,94.31906128,110.6138,121.5604401,0.743728638,-5.859863281,2.659484863,-6.887008667,-0.001977587,-0.001819293,-0.000954698,10.10281372,43.55886841,0.280181885,2.878845215,92.13887024,6.889648438,3.244354248,30.42547989
5.81,0.001068627,0.00034093,8.354057312,5.637863159,21.78914261,12.9777832,16.7869873,-6.544525146,-0.001821011,-0.00280613,99.04019165,2.521095276,45.17106247,-0.447479248,-2.982543945,35.24468994,-29.99276733,16.62567139,0.161808014,-33.6776123,-9.98840332,-3.981819153,95.4803772,114.8417664,117.5773773,0.346710205,-5.82824707,2.461486816,-7.266571045,-0.001992586,-0.001824545,-0.000960703,9.457702637,40.68069077,0.211273193,2.693145752,87.83724213,6.55859375,3.736831665,28.55974388
5.82,-0.002518436,-0.003237691,8.747146606,5.602081299,21.56889343,12.40588379,18.24926758,-7.242797852,0.000437142,0.000196306,102.4246521,2.544044495,44.54004288,-0.66847229,-3.476867676,34.16809082,-29.51473999,20.55932617,1.760698318,-36.79017639,-9.873519897,-4.097789764,92.87802124,112.2112427,111.7516327,-0.267745972,-5.546264648,2.139892578,-8.144775391,-0.001988087,-0.001838799,-0.000954698,9.105804443,37.37847137,0.292266846,2.36328125,80.78813171,5.774536133,3.766159058,24.87145615
5.83,-0.00029074,0.000318245,10.24718475,6.708847046,24.12788773,14.45733643,20.20751953,-6.989318848,0.001218885,0.001926811,99.98580933,1.981033325,40.88375473,-1.019241333,-4.469116211,29.9821167,-29.65270996,24.26721191,3.717075348,-39.99141693,-10.13232422,-4.300432205,93.11434937,113.7164307,108.6641693,-0.576828003,-5.365783691,1.590332031,-8.281219482,-0.001980587,-0.0018403,-0.000968208,9.101959229,34.7297287,0.116973877,1.888031006,76.96554565,5.268005371,3.246803284,24.03606987
5.84,0.002361639,0.002962984,11.84608459,8.344940186,28.08744049,17.80194092,21.89416504,-6.093658447,0.000984173,-5.46835E-05,104.0939636,1.991897583,40.29156113,-1.029541016,-4.633483887,29.95849609,-32.63504028,25.71194458,4.769943237,-42.45536804,-10.65878296,-4.06238842,96.95849609,122.8542786,108.9065704,-0.45954895,-5.423736572,1.320373535,-7.59651947,-0.001975338,-0.001833548,-0.000969709,9.302124023,34.32010651,0.09161377,1.820846558,78.3063736,5.452148438,3.20891571,25.19598579
5.85,-0.000874681,-0.000933233,13.59572601,9.668869019,29.15338135,18.72747803,23.32531738,-5.919372559,0.000456072,-0.001185079,114.3619385,2.486045837,42.1324501,-0.958862305,-4.513519287,31.62316895,-35.04519653,27.26416016,5.574285507,-45.18029022,-10.27119446,-3.461785316,98.69338989,128.188324,109.1012726,-0.239654541,-5.43560791,1.635986328,-7.254165649,-0.001972338,-0.001833548,-0.000959952,9.195037842,34.55795288,0.262054443,2.07862854,78.17107391,5.555480957,3.579193115,24.36060143
5.86,-0.002897617,-0.00294278,15.33451843,10.44248962,30.06721878,19.21899414,25.06665039,-6.159454346,-0.000736415,0.000973806,118.7993774,2.459465027,42.12638474,-1.124603271,-4.8878479,30.43591309,-35.03262329,30.63473511,7.716751099,-47.45422363,-9.930328369,-3.320179939,96.23925781,126.3403931,104.672287,-0.553619385,-5.214263916,1.647949219,-7.518371582,-0.001980587,-0.001835798,-0.000965206,8.514190674,32.50863266,0.021514893,1.868492126,73.40380859,4.977966309,3.24924469,22.59604645
5.87,0.001794762,0.002412863,17.59902954,11.7195282,32.86105347,21.28186035,27.39074707,-5.886505127,-0.002042474,0.000788867,117.1264343,2.077682495,40.67988586,-1.304504395,-5.278991699,29.0012207,-33.65881348,34.16119385,10.34157658,-47.52896881,-10.39871216,-3.870733261,92.8805542,122.3976746,98.74479675,-0.926193237,-4.957336426,1.187194824,-7.899173737,-0.001979837,-0.0018403,-0.00095695,8.208221436,30.17942047,-0.176727295,1.417678833,69.57512665,4.248657227,2.478149414,22.47265053
5.88,0.001758739,0.002029102,21.68191528,14.4130249,35.43707657,23.46484375,29.37390137,-4.572845459,-0.00198758,-0.00265516,113.482666,1.852958679,38.91787338,-1.345611572,-5.482971191,28.23168945,-32.07296753,35.83035278,11.60256958,-46.0797348,-10.5489502,-4.173474312,89.81060791,117.8425293,94.71400452,-0.812591553,-4.828216553,1.048034668,-7.923984528,-0.001979087,-0.0018418,-0.000951696,8.111328125,29.32653809,-0.011108398,1.368812561,67.71502686,3.957397461,2.23374176,22.69846535
5.89,-0.003692004,-0.003940938,25.60081482,16.43408203,37.1771431,25.07971191,29.9753418,-2.950897217,-0.000715595,-0.001981451,109.0536804,1.756309509,36.50299454,-1.227401733,-5.500946045,26.9697876,-30.95254517,36.22143555,12.4754715,-44.12883759,-10.03007507,-3.742555618,85.01596069,112.1154175,88.6910553,-0.709960938,-4.668792725,1.266418457,-7.391849518,-0.001988837,-0.001834298,-0.000966707,7.169128418,27.7481041,-0.034088135,1.411567688,63.74250793,3.842895508,2.228851318,21.67428398
5.9,-0.002522227,-0.002286794,27.84965515,16.86099243,37.66995621,26.11499023,30.28540039,-2.166137695,-0.000547132,0.000936063,104.2785034,1.657234192,34.75190735,-1.125900269,-5.272979736,25.9105835,-29.02792358,36.91221619,14.28493595,-41.48625946,-9.494781494,-3.449579239,77.37747192,103.1537781,79.23143005,-0.873672485,-4.282745361,1.259216309,-6.981277466,-0.001991836,-0.001833548,-0.000967458,6.045898438,24.71977234,-0.261322021,1.253974915,56.92987823,3.46081543,2.019882202,19.29275513
5.91,0.001863014,0.002238942,31.01129913,17.83573914,37.01408768,26.16351318,30.9699707,-1.48248291,9.36165E-06,0.002057023,95.68707275,1.303230286,33.10882187,-1.244110107,-5.137390137,23.92889404,-25.20001221,38.01423645,16.64654541,-38.16593933,-9.012512207,-3.71081543,68.12039185,90.31170654,69.07594299,-0.986053467,-3.780761719,0.983215332,-6.935382843,-0.001983587,-0.001835798,-0.000958451,5.317871094,21.11484146,-0.364074707,1.085365295,47.27345276,2.902038574,1.803588867,15.19849777
5.92,0.002755988,0.002841995,35.35826111,19.47677612,36.62835312,25.90942383,31.2689209,0.027374268,0.001994949,0.002068346,83.05020142,0.850158691,28.87611389,-1.31477356,-5.045013428,20.15447998,-21.53268433,38.49806213,19.00203133,-34.33889008,-8.501190186,-3.71081543,59.19540405,78.25701904,58.99079895,-1.125305176,-3.332763672,0.680847168,-6.626522064,-0.001984337,-0.001832797,-0.000955449,4.53503418,17.37897491,-0.329040527,0.985191345,36.92955017,2.527404785,1.600730896,10.51441193
5.93,0.002213757,0.001821152,39.28921509,21.05363464,35.70112991,25.83666992,31.52197266,1.395843506,0.001101529,0.000311421,72.85942078,0.658050537,23.93592834,-1.217132568,-4.69229126,16.22711182,-19.12124634,37.58015442,20.74660873,-30.20400238,-7.842178345,-3.310414314,51.23754883,68.73577881,50.00471497,-1.13508606,-2.94543457,0.484069824,-5.888484955,-0.001991836,-0.0018418,-0.000950946,3.828704834,14.34583473,-0.244415283,0.970535278,29.51719666,2.493774414,1.456535339,6.750850677
5.94,0.000188925,-0.000237547,42.61123657,23.13885498,33.43418121,25.12567139,31.85803223,2.406066895,-0.002171187,-0.002598546,64.78903198,0.50944519,21.54167938,-1.191421509,-4.241149902,13.24957275,-16.38363647,35.74298096,22.11044121,-26.1679306,-6.892791748,-3.049176216,43.17495728,58.50744629,41.58891296,-0.990936279,-2.535675049,0.404846191,-5.100833893,-0.001988837,-0.001846301,-0.000958451,3.03314209,11.68147564,-0.290344238,1.013290405,23.41398621,2.497497559,1.515190125,3.521598816
5.95,-0.003411409,-0.002969247,45.67882538,26.27653503,30.88492584,23.54272461,31.87280273,4.991912842,-0.00149923,-0.002194698,54.69717407,0.294387817,19.69715881,-1.214553833,-3.905212402,10.78924561,-13.26831055,34.46090698,24.27249527,-22.43335724,-5.998947144,-2.725681305,34.33685303,47.1262207,31.78010559,-1.176635742,-2.040283203,0.295654297,-4.581104279,-0.001985087,-0.001835798,-0.000966707,2.069274902,8.687978745,-0.388275146,0.926551819,16.69885254,2.120422363,1.438201904,0.713119507
5.96,-0.002353491,-0.00205616,48.92125702,30.46917725,28.28821945,21.77593994,31.46240234,8.344268799,0.001252957,0.002024942,44.31340027,0.107124329,16.04207611,-1.129760742,-3.582427979,8.306518555,-10.36508179,33.61016846,27.0430069,-18.78619766,-5.270492554,-2.491299629,26.82998657,36.59710693,23.92451477,-1.234039307,-1.584381104,0.133666992,-4.321861267,-0.001985837,-0.001834298,-0.000962204,1.708435059,6.526941299,-0.246826172,0.760398865,12.22169495,1.714660645,1.125366211,-0.518363953
5.97,0.004447141,0.003724835,51.09775543,36.79267883,25.48830032,20.27593994,29.93933105,12.3631897,0.002373517,0.003946048,34.99223328,-0.16834259,12.48043823,-0.943435669,-3.218902588,6.149475098,-7.774261475,31.71792603,29.32871246,-14.99842072,-4.760452271,-2.631684303,22.11581421,28.95373535,19.57217407,-0.89932251,-1.289245605,0.047302246,-3.92741394,-0.001979837,-0.00184105,-0.000968959,1.603881836,5.323295593,-0.156158447,0.687095642,10.19338989,1.632507324,0.971389771,-0.702220917
5.98,0.004801676,0.004707869,51.31721497,49.96530151,22.83926773,18.9508667,27.52099609,21.84387207,0.000124823,-0.001834255,27.89523315,-0.176803589,10.9186554,-0.77255249,-2.81817627,5.260620117,-6.15447998,28.74920654,29.69354248,-11.74397659,-4.448608398,-2.510831833,18.58850098,24.25482178,15.59664917,-0.801589966,-1.09161377,0.052062988,-3.382881165,-0.001982837,-0.0018403,-0.000969709,1.053131104,4.183316231,-0.274627686,0.649215698,8.558792114,1.58026123,1.122917175,-1.334007263
5.99,-0.00475561,-0.004385193,51.03384399,63.45254517,20.19874954,17.36022949,25.47961426,30.53121948,-0.002243113,-0.004581927,23.65559387,0.064834595,10.26335907,-0.719863892,-2.551818848,4.765808105,-5.136962891,25.87860107,27.40294075,-9.97296524,-3.766876221,-2.00788784,15.16339111,19.82672119,12.47776794,-0.815032959,-0.91506958,0.289672852,-3.088905334,-0.001993336,-0.001835048,-0.000955449,0.645141602,3.901023865,-0.16583252,0.737190247,8.488098145,1.542907715,1.344108582,-1.079811096
6,-0.004624792,-0.005007151,49.60133362,59.49928284,17.96829987,15.75305176,23.31176758,26.87179565,0.00083464,0.002355191,19.70664978,-0.057197571,9.55103302,-0.685180664,-2.387420654,4.288452148,-4.229858398,23.01199341,23.82563782,-9.064662933,-2.994232178,-1.72223568,13.27642822,16.55627441,11.97911072,-0.629348755,-0.727966309,0.524841309,-2.844547272,-0.001985837,-0.001833548,-0.000961453,0.747131348,4.19292593,-0.089691162,0.77872467,9.388885498,1.468261719,1.186462402,0.549007416
6.01,0.005156211,0.00483642,45.3978653,42.96440125,16.57381821,14.4598999,20.27697754,18.06378174,0.002487086,0.00359504,17.09051514,-0.173179626,9.168785095,-0.582397461,-2.074279785,5.013244629,-4.229858398,19.27990723,20.51522446,-7.980266571,-2.903335571,-1.65875721,13.79003906,17.48742676,12.78929138,-0.421676636,-0.579071045,0.385681152,-2.261558533,-0.001975338,-0.001838049,-0.000968959,1.039093018,4.051179409,-0.161010742,0.58203125,9.352310181,1.250427246,0.788085938,1.870567322
6.02,0.003089668,0.003237099,39.7401886,29.91641235,14.54901886,12.76074219,16.7611084,12.87136841,-0.00178694,-0.004202612,18.32199097,0.11920166,8.581443787,-0.453903198,-1.834320068,5.577636719,-4.790710449,16.24130249,18.51844597,-7.140369415,-2.885665894,-1.368221283,13.94842529,18.93151855,12.61846924,-0.272644043,-0.493438721,0.290893555,-1.729427338,-0.001974588,-0.001838799,-0.000959202,1.096466064,3.725642204,-0.005096436,0.479408264,8.272338867,1.069946289,0.737983704,1.654624939
6.03,-0.007392822,-0.007171716,33.9112854,19.83459473,12.25164795,11.11651611,13.22399902,7.99331665,-0.003903134,-0.006284125,19.2217865,0.213439941,6.855834961,-0.385803223,-1.843933105,4.313293457,-4.525970459,14.65411377,17.50965118,-7.369663239,-2.274612427,-0.965378761,12.10748291,16.51556396,11.78817749,-0.325164795,-0.426269531,0.379638672,-1.662445068,-0.001976087,-0.001837299,-0.000961453,1.049285889,3.756874561,0.141174316,0.589363098,8.140701294,1.094909668,0.850402832,1.25976181
6.04,-0.007521745,-0.007056398,28.64187622,17.11517334,11.09931183,10.09014893,11.07836914,6.535888672,-0.000128815,0.001009662,16.47898865,-0.152633667,5.485786438,-0.380661011,-1.781524658,2.891052246,-4.108154297,12.49041748,16.66246033,-7.541946411,-1.66104126,-0.688271523,11.3026123,14.78027344,12.01930237,-0.13949585,-0.356414795,0.383239746,-1.136516571,-0.001991836,-0.001845551,-0.000971961,1.352722168,3.92024374,0.197998047,0.689537048,8.638031006,1.196960449,0.542457581,2.655361176
6.05,0.002905765,0.003331621,24.65545654,27.94224548,9.817993164,8.51739502,10.15441895,13.91812134,0.002820225,0.005376498,15.28489685,-0.18888092,5.830429077,-0.212341309,-1.215209961,3.855773926,-4.571136475,9.428955078,15.53736019,-6.115512848,-1.513320923,-0.315946579,11.29238892,15.9666748,10.4956665,0.119491577,-0.244445801,0.11932373,-0.226062775,-0.002006835,-0.001850803,-0.00097121,1.227783203,2.591668606,0.127868652,0.432975769,5.266448975,0.940551758,0.278503418,1.795295715
6.06,0.008307215,0.007159782,22.00869751,36.90866089,7.52305603,6.296203613,8.408203125,20.75079346,0.001877593,0.002862831,16.6056366,0.244850159,4.661819458,-0.155807495,-0.874450684,3.516357422,-3.904907227,7.017913818,12.92844963,-4.429382324,-1.32649231,-0.14382267,7.951599121,12.34631348,5.787841797,-0.172454834,-0.158782959,-0.131530762,-0.352581024,-0.001997086,-0.001844051,-0.00097121,0.569915771,0.768181324,0.101287842,0.232620239,0.734436035,0.733947754,0.629219055,-2.076847076
6.07,0.004435765,0.002966765,18.79278564,30.9775238,5.375358582,4.814086914,6.079223633,17.04992676,0.000845997,0.001400299,11.96435547,0.075698853,1.453308105,-0.313858032,-1.076049805,-0.207092285,-0.990356445,5.465698242,9.112413406,-2.99281311,-0.824020386,-0.419709206,3.22088623,3.450622559,2.062271118,-0.194458008,-0.154846191,0.06048584,-0.774318695,-0.001985837,-0.001837299,-0.000974963,0.191223145,0.186779618,0.223358154,0.43787384,-0.315078735,0.946716309,0.85774231,-3.404582977
6.08,0.001066732,0.001424158,13.710289,18.92893982,4.328887939,4.411987305,4.564941406,9.807800293,0.00073621,0.000737914,2.891677856,-0.430526733,1.016448975,-0.218765259,-0.743682861,-1.108398438,0.890350342,2.956604004,5.227819443,-0.354038239,-0.755844116,-0.527134895,1.133331299,-0.954711914,-0.127090454,0.057189941,-0.14956665,0.194885254,-0.466701508,-0.001987337,-0.001832797,-0.000974213,-0.127502441,-0.257680416,0.143585205,0.480621338,-0.227310181,1.169555664,0.704986572,-2.263175964
6.09,-0.000133379,0.000407096,8.234680176,8.927322388,2.468353271,2.624816895,2.647583008,4.36920166,3.39672E-05,-0.001424746,-0.235870361,-0.239639282,2.569732666,-0.024749756,-0.154571533,0.890686035,1.155059814,0.302337646,1.772941589,2.587505341,-0.826538086,-0.396514893,-0.211914063,-2.419128418,-2.278762817,0.14881897,-0.142974854,0.229675293,-0.233505249,-0.001985087,-0.001833548,-0.000976464,-0.52911377,-0.870314479,0.126678467,0.41342926,-1.434051514,1.081176758,0.868736267,-2.679016113
6.1,-0.002668212,-0.002698913,2.567352295,0.005325317,-0.262207031,-0.215576172,-0.099487305,-2.034515381,-0.001423514,-0.002704225,-2.008926392,0.050331116,1.31375885,-0.045303345,-0.315368652,-0.115112305,2.820007324,-0.548370361,-0.866575241,3.931596756,-0.273574829,-0.546666145,-3.152832031,-8.024108887,-4.322433472,0.110946655,-0.231262207,0.377258301,-0.649040222,-0.001975338,-0.001835798,-0.000976464,-0.86315918,-1.350811839,0.11819458,0.309585571,-2.645675659,0.665527344,1.023933411,-3.499595642
6.11,-0.004577395,-0.004090284,-1.909843445,-4.406936646,-0.567634583,-0.633056641,-1.327392578,-5.211395264,-0.002775,-0.003996914,-8.446166992,-0.277084351,-1.169075012,-0.081283569,-0.768890381,-2.866333008,4.270355225,-0.958251953,-1.988002777,4.120349884,0.217529297,-0.54056263,-5.102386475,-11.71148682,-5.920181274,0.016876221,-0.390686035,0.241638184,-0.63539505,-0.001959589,-0.001833548,-0.000969709,-0.892486572,-1.881761312,-0.128356934,-0.054489136,-2.479888916,0.344360352,0.540008545,-1.146446228
6.12,-0.005468473,-0.004699008,-3.651031494,-2.994186401,0.07119751,-0.149169922,-1.533203125,-3.125152588,-0.002029223,-0.002823115,-10.77282715,-0.437782288,-1.255233765,0.158996582,-0.344146729,-1.495117188,3.187591553,-1.845275879,-1.71131897,4.222961426,0.417007446,0.051494598,-4.52746582,-9.223632813,-6.457778931,0.091400146,-0.434143066,-0.065490723,0.137374878,-0.001958089,-0.001839549,-0.000968959,-0.809631348,-2.430729389,-0.300018311,-0.363571167,-2.904083252,0.122802734,0.293167114,0.122055054
6.13,-0.001733529,-0.001955966,-3.335105896,-1.591293335,-1.014205933,-0.897277832,-2.142089844,-0.940185547,0.001921127,0.003038335,-7.207443237,-0.086196899,-1.480949402,0.283630371,-0.009399414,-0.047973633,2.092285156,-2.069702148,-1.373422623,3.474273682,0.698547363,0.414053917,-4.040710449,-7.508728027,-6.136230469,-0.01121521,-0.365661621,-0.082275391,0.167144775,-0.001970088,-0.001838799,-0.000975714,-0.86315918,-2.346642494,-0.2081604,-0.265838623,-3.631790161,0.026977539,0.679321289,-2.358188629
6.14,0.00562071,0.004777816,-2.407829285,-1.720855713,-1.373176575,-0.842346191,-2.212768555,-0.581939697,0.003874535,0.005921881,-5.873428345,-0.071685791,-2.459030151,0.018936157,-0.548126221,-2.602783203,2.412200928,-0.830596924,-0.826173782,2.279670715,0.664459229,0.132063866,-3.49520874,-7.551879883,-4.288513184,-0.066192627,-0.302398682,0.084472656,-0.393516541,-0.001974588,-0.001829046,-0.000974213,-0.605621338,-1.403666496,-0.054656982,-0.044708252,-2.303161621,0.360534668,0.741645813,-3.071411133
6.15,0.007063498,0.006889448,-2.017158508,-1.381530762,0.077285767,0.236328125,-1.269042969,-0.579498291,0.001347598,0.001598449,-6.006118774,-0.309707642,-0.406997681,-0.069717407,-0.369354248,-1.988647461,1.973114014,0.247253418,-0.161397934,1.766609192,-0.13092041,-0.256131172,-0.719116211,-3.75177002,-0.243896484,0.098709106,-0.241790771,0.061706543,-0.590740204,-0.001980587,-0.001834298,-0.00097046,0.091796875,0.102692604,0.057769775,0.117774963,0.582061768,0.852172852,0.597450256,-1.317966461
6.16,0.00106294,0.001102781,-1.464889526,-0.648635864,0.067558289,-0.284545898,-0.175170898,-0.847595215,-0.000721272,-0.002815566,-2.17175293,-0.12726593,2.208114624,0.098602295,0.116577148,0.927978516,0.249237061,0.008026123,-0.315654755,0.888706207,-0.774780273,-0.313506126,3.214477539,2.294128418,4.815612793,0.338150024,-0.19833374,0.192504883,-0.522518158,-0.001985087,-0.001836548,-0.000979466,0.83380127,1.707553625,0.340606689,0.352348328,2.50189209,0.889526367,0.569335938,-0.251831055
6.17,-0.004488287,-0.00453832,-1.47694397,-0.416671753,-0.958229065,-1.238098145,0.246582031,-1.701843262,-0.001247482,-0.002432477,2.996612549,0.202560425,1.59286499,0.117874146,-0.303375244,0.540039063,-1.419464111,-0.043060303,-0.332794189,-1.140731812,-0.479354858,-0.004658699,5.508972168,6.238098145,7.116790771,0.338150024,-0.260223389,0.262084961,-0.351341248,-0.001981337,-0.001825295,-0.000982469,0.965148926,1.789238214,0.225799561,0.182525635,2.623794556,0.354309082,0.28338623,0.915489197
6.18,-0.002617023,-0.002870943,-2.236610413,-0.704147339,-0.032226563,-0.103271484,0.159667969,-1.712799072,-0.00035217,0.000639783,6.710357666,0.198951721,0.66696167,0.047210693,-0.675292969,0.361083984,-2.716796875,0.658477783,0.634374619,-3.308254242,-0.110717773,0.302967072,5.754241943,8.426391602,5.926025391,-0.138275146,-0.388061523,-0.171081543,-0.178924561,-0.001976837,-0.001830547,-0.000980217,0.651489258,1.009631395,-0.332641602,-0.314712524,3.514831543,-0.026489258,0.056091309,3.090950012
6.19,0.001627922,0.001904332,-1.4661026,-0.478363037,1.277076721,1.14263916,-0.172729492,-0.53805542,0.00083464,0.001502205,9.480895996,-0.000404358,1.473937988,0.065200806,-0.566101074,2.041931152,-3.16217041,0.821105957,1.013896942,-4.354640961,0.020584106,0.35545826,6.039123535,9.311950684,6.108139038,-0.19569397,-0.391998291,-0.227478027,-0.069770813,-0.001978337,-0.001847802,-0.000981718,0.662963867,1.536977053,-0.322998047,-0.331817627,5.396881104,0.093017578,0.172180176,4.377960205
6.2,0.000634464,0.00139202,0.56690979,0.187927246,1.661598206,1.298400879,-0.536132813,0.584259033,-0.000284027,-0.00029435,9.915100098,-0.066864014,1.795516968,0.063903809,-0.67288208,2.281860352,-2.918762207,0.415222168,0.383399963,-3.792175293,-0.041275024,0.420157433,6.368743896,8.962036133,7.30897522,0.158569336,-0.266845703,0.178100586,-0.118148804,-0.001982837,-0.001848552,-0.000968959,0.682098389,2.220484495,-0.002685547,-0.022720337,5.367614746,0.294555664,0.287055969,3.768386841
6.21,-0.000487915,-0.000528676,1.086616516,0.149673462,1.997436523,1.552429199,-0.5546875,0.753631592,-0.001722584,0.000596378,8.944152832,0.079330444,1.317398071,0.089614868,-0.718475342,1.752197266,-1.960205078,0.666534424,0.270769119,-1.870418549,-0.587936401,0.130842209,5.170410156,6.670715332,6.160903931,0.218429565,-0.148254395,0.284912109,-0.48406601,-0.001979837,-0.0018403,-0.000967458,0.410522461,1.795244217,0.017883301,0.053024292,3.76348877,0.38671875,0.387260437,2.1432724
6.22,0.002278219,0.002329683,0.404121399,0.079345703,1.645782471,1.54864502,-0.05480957,0.150421143,-0.000882164,0.000762447,5.729751587,0.103500366,1.55645752,0.112747192,-0.437713623,1.767150879,0.329498291,1.272674561,0.55847168,0.179290771,-1.051254272,-0.690712929,2.702209473,1.517578125,3.796936035,0.169570923,-0.07711792,0.200866699,-0.959140778,-0.001979837,-0.001835798,-0.000980968,0.228210449,1.079303503,0.023925781,0.048141479,2.323928833,0.461364746,0.586448669,0.340465546
6.23,0.000837327,0.000938312,0.509025574,0.579055786,1.152961731,1.01373291,0.531738281,-0.132293701,0.001324883,-0.001334163,-0.2865448,-0.146598816,1.756690979,-0.024749756,-0.344146729,0.796203613,1.737213135,1.166503906,0.464202881,1.267482758,-0.733123779,-0.711465836,0.521392822,-2.360473633,1.15914917,0.124389648,-0.107421875,0.182861328,-0.751991272,-0.001980587,-0.001838049,-0.000968208,-0.126251221,0.14954102,0.068634033,0.089675903,0.333404541,0.460144043,0.65977478,-0.98973465
